serial	tag_date	user_token	tag	from_type	origin	origin_desc	tag_freq	last_at	created_at	updated_at
NULL	2021-12-19	Ud287203fb7120c2be5028306b7972449	A遠雄汐止店	3	event	keyword	1	2021-12-18 17:03:08	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud287203fb7120c2be5028306b7972449	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 17:03:20	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud3241bf7f5bd0ff732ae2951e561a25b	A好友加入2005	3	event	keyword	1	2021-12-18 15:37:05	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud32847d4b876ba7b73f12ebe4d1560dc	A填寫個人資料完成	3	event	keyword	1	2021-12-18 13:23:52	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud32847d4b876ba7b73f12ebe4d1560dc	A大潤發台南店	3	event	keyword	1	2021-12-18 13:23:56	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud32847d4b876ba7b73f12ebe4d1560dc	A好友加入2005	3	event	keyword	1	2021-12-18 13:23:12	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud32847d4b876ba7b73f12ebe4d1560dc	Ａ生日OK2005	3	event	keyword	1	2021-12-18 13:23:48	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud32847d4b876ba7b73f12ebe4d1560dc	A雲嘉南	3	event	keyword	1	2021-12-18 13:23:52	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud32847d4b876ba7b73f12ebe4d1560dc	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 13:24:17	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud363e2272735d3390ec21957f182c93a	E202112筷吃丸亀日	3	event	keyword	1	2021-12-18 02:24:52	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud36c00333230e3662194868ee3bef8b1	A填寫個人資料完成	3	event	keyword	1	2021-12-18 21:57:52	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud36c00333230e3662194868ee3bef8b1	A好友加入2005	3	event	keyword	1	2021-12-18 21:57:07	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud36c00333230e3662194868ee3bef8b1	A新竹巨城店	3	event	keyword	1	2021-12-18 21:57:57	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud36c00333230e3662194868ee3bef8b1	A桃竹苗	3	event	keyword	1	2021-12-18 21:57:52	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud36c00333230e3662194868ee3bef8b1	Ａ生日OK2005	3	event	keyword	1	2021-12-18 21:57:44	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud36c00333230e3662194868ee3bef8b1	D剝皮辣椒雞肉烏龍麵	3	event	keyword	1	2021-12-18 21:58:40	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud36c00333230e3662194868ee3bef8b1	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 21:53:17	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud36c00333230e3662194868ee3bef8b1	F菜單查詢2005	3	event	keyword	1	2021-12-18 21:54:57	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud36c00333230e3662194868ee3bef8b1	I觸發加入禮業務	3	event	keyword	1	2021-12-18 21:56:55	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud36c00333230e3662194868ee3bef8b1	I觸發我的優惠禮物盒	3	event	keyword	1	2021-12-18 21:56:49	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud36c00333230e3662194868ee3bef8b1	I觸發生日禮業務	3	event	keyword	1	2021-12-18 21:59:16	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud36c00333230e3662194868ee3bef8b1	I觸發補領加入禮	3	event	keyword	1	2021-12-18 21:57:02	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud36c00333230e3662194868ee3bef8b1	I觸發補領生日禮	3	event	keyword	1	2021-12-18 21:59:27	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud36c00333230e3662194868ee3bef8b1	I豆皮蝦211213	3	event	keyword	1	2021-12-18 21:59:04	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud386bac12a0fa7f3560c55b1c9d0f6f6	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 14:43:50	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud58b4f16960563fd6d1e06bff4d7471f	A中彰投	3	event	keyword	1	2021-12-18 15:02:55	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud58b4f16960563fd6d1e06bff4d7471f	A填寫個人資料完成	3	event	keyword	1	2021-12-18 15:02:55	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud58b4f16960563fd6d1e06bff4d7471f	A好友加入2005	3	event	keyword	1	2021-12-18 15:02:24	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud58b4f16960563fd6d1e06bff4d7471f	A新光三越台中中港店	3	event	keyword	1	2021-12-18 15:03:04	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud58b4f16960563fd6d1e06bff4d7471f	Ａ生日OK2005	3	event	keyword	1	2021-12-18 15:02:49	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud58e0d767976f32f50ba4cc0611054b8	A中彰投	3	event	keyword	1	2021-12-18 22:13:57	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud58e0d767976f32f50ba4cc0611054b8	A填寫個人資料完成	3	event	keyword	1	2021-12-18 22:13:57	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud58e0d767976f32f50ba4cc0611054b8	A新時代大魯閣店	3	event	keyword	1	2021-12-18 22:14:09	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud58e0d767976f32f50ba4cc0611054b8	Ａ生日OK2005	3	event	keyword	1	2021-12-18 22:13:54	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud58e0d767976f32f50ba4cc0611054b8	A臉書好友加入2005	3	event	keyword	1	2021-12-18 22:13:32	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud58e0d767976f32f50ba4cc0611054b8	I觸發使用生日禮	3	event	keyword	1	2021-12-18 22:14:52	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud58e0d767976f32f50ba4cc0611054b8	I觸發我的優惠禮物盒	3	event	keyword	1	2021-12-18 22:14:44	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud58e0d767976f32f50ba4cc0611054b8	I觸發生日禮業務	3	event	keyword	1	2021-12-18 22:14:48	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6044abd39b13a790b8432090492f259	A好友加入2005	3	event	keyword	1	2021-12-18 17:42:45	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud639c600886b0289b81e1cee716ae26a	D剝皮辣椒雞肉烏龍麵	3	event	keyword	1	2021-12-18 12:35:19	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud63c65ee1b062047b7bc6e7a2b7e6e6a	E202112筷吃丸亀日	3	event	keyword	1	2021-12-18 13:01:32	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6544636ebca44cfa43df788fd4ec359	A北北基	3	event	keyword	1	2021-12-18 21:25:47	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6544636ebca44cfa43df788fd4ec359	A填寫個人資料完成	3	event	keyword	1	2021-12-18 21:25:47	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6544636ebca44cfa43df788fd4ec359	A大潤發中和店	3	event	keyword	1	2021-12-18 21:25:56	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6544636ebca44cfa43df788fd4ec359	A好友加入2005	3	event	keyword	2	2021-12-18 21:25:10	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6544636ebca44cfa43df788fd4ec359	Ａ生日OK2005	3	event	keyword	1	2021-12-18 21:25:42	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6544636ebca44cfa43df788fd4ec359	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 21:24:14	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6544636ebca44cfa43df788fd4ec359	I觸發加入禮業務	3	event	keyword	1	2021-12-18 21:24:51	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6544636ebca44cfa43df788fd4ec359	I觸發我的優惠禮物盒	3	event	keyword	2	2021-12-18 21:26:36	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6544636ebca44cfa43df788fd4ec359	I觸發補領加入禮	3	event	keyword	1	2021-12-18 21:25:02	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud67555e71b91931f885492126f6e6640	ASOGO桃園中壢店	3	event	keyword	1	2021-12-18 13:55:41	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud67555e71b91931f885492126f6e6640	A填寫個人資料完成	3	event	keyword	1	2021-12-18 13:55:22	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud67555e71b91931f885492126f6e6640	A好友加入2005	3	event	keyword	1	2021-12-18 13:54:20	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud67555e71b91931f885492126f6e6640	A桃竹苗	3	event	keyword	1	2021-12-18 13:55:22	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud67555e71b91931f885492126f6e6640	Ａ生日OK2005	3	event	keyword	1	2021-12-18 13:55:20	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6775635b575e0d142c7856d2e9b353e	A北北基	3	event	keyword	1	2021-12-18 01:07:03	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6775635b575e0d142c7856d2e9b353e	A填寫個人資料完成	3	event	keyword	1	2021-12-18 01:07:03	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6775635b575e0d142c7856d2e9b353e	A好友加入2005	3	event	keyword	1	2021-12-18 01:06:46	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6775635b575e0d142c7856d2e9b353e	A新光三越台北信義A8店	3	event	keyword	1	2021-12-18 01:07:14	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6775635b575e0d142c7856d2e9b353e	Ａ生日OK2005	3	event	keyword	1	2021-12-18 01:07:00	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6e6ed95e9af1bf77f3657af673e455a	A北北基	3	event	keyword	1	2021-12-18 19:54:52	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6e6ed95e9af1bf77f3657af673e455a	A填寫個人資料完成	3	event	keyword	1	2021-12-18 19:54:52	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6e6ed95e9af1bf77f3657af673e455a	A大潤發中和店	3	event	keyword	1	2021-12-18 19:55:01	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6e6ed95e9af1bf77f3657af673e455a	A好友加入2005	3	event	keyword	1	2021-12-18 19:53:28	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6e6ed95e9af1bf77f3657af673e455a	Ａ生日OK2005	3	event	keyword	1	2021-12-18 19:54:50	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6fd38481c10f23a2e3e484f622fda3f	A填寫個人資料完成	3	event	keyword	1	2021-12-18 11:32:49	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6fd38481c10f23a2e3e484f622fda3f	A好友加入2005	3	event	keyword	1	2021-12-18 11:32:11	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6fd38481c10f23a2e3e484f622fda3f	A新竹巨城店	3	event	keyword	1	2021-12-18 11:32:58	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6fd38481c10f23a2e3e484f622fda3f	A桃竹苗	3	event	keyword	1	2021-12-18 11:32:49	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6fd38481c10f23a2e3e484f622fda3f	Ａ生日OK2005	3	event	keyword	1	2021-12-18 11:32:45	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6fd38481c10f23a2e3e484f622fda3f	D煉獄套餐	3	event	keyword	1	2021-12-18 11:27:30	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6fd38481c10f23a2e3e484f622fda3f	E2110鬼滅之刃特別餐點	3	event	keyword	2	2021-12-18 11:27:11	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6fd38481c10f23a2e3e484f622fda3f	I觸發使用加入禮	3	event	keyword	1	2021-12-18 15:49:49	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6fd38481c10f23a2e3e484f622fda3f	I觸發使用生日禮	3	event	keyword	1	2021-12-18 15:48:53	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6fd38481c10f23a2e3e484f622fda3f	I觸發加入禮業務	3	event	keyword	2	2021-12-18 15:49:46	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6fd38481c10f23a2e3e484f622fda3f	I觸發我的優惠禮物盒	3	event	keyword	3	2021-12-18 15:49:43	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6fd38481c10f23a2e3e484f622fda3f	I觸發生日禮業務	3	event	keyword	1	2021-12-18 15:48:44	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6fd38481c10f23a2e3e484f622fda3f	I觸發補領加入禮	3	event	keyword	1	2021-12-18 15:48:17	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud6fd38481c10f23a2e3e484f622fda3f	I豆皮蝦211213	3	event	keyword	2	2021-12-18 15:49:17	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud7a89a7d3dae69d2f32f863d7aa79d08	A中彰投	3	event	keyword	1	2021-12-18 17:35:09	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud7a89a7d3dae69d2f32f863d7aa79d08	A填寫個人資料完成	3	event	keyword	1	2021-12-18 17:35:09	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud7a89a7d3dae69d2f32f863d7aa79d08	A好友加入2005	3	event	keyword	1	2021-12-18 17:33:51	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud7a89a7d3dae69d2f32f863d7aa79d08	A新光三越台中中港店	3	event	keyword	1	2021-12-18 17:35:20	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud7a89a7d3dae69d2f32f863d7aa79d08	Ａ生日OK2005	3	event	keyword	1	2021-12-18 17:34:57	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud7aa3e0f43f43d432396f9024d30691f	E2110鬼滅之刃特別餐點	3	event	keyword	2	2021-12-18 20:58:36	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud823aefc863cd9e298be211be2a7ce28	A填寫個人資料完成	3	event	keyword	1	2021-12-18 14:34:11	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud823aefc863cd9e298be211be2a7ce28	A好友加入2005	3	event	keyword	1	2021-12-18 14:33:17	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud823aefc863cd9e298be211be2a7ce28	A新光三越台南西門店	3	event	keyword	1	2021-12-18 14:34:18	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud823aefc863cd9e298be211be2a7ce28	Ａ生日OK2005	3	event	keyword	1	2021-12-18 14:34:03	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud823aefc863cd9e298be211be2a7ce28	A雲嘉南	3	event	keyword	1	2021-12-18 14:34:11	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud863325bd130b580f057a9079e0431b3	B中部	3	event	keyword	2	2021-12-18 11:41:34	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud863325bd130b580f057a9079e0431b3	B店鋪資訊	3	event	keyword	4	2021-12-18 11:41:31	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud863325bd130b580f057a9079e0431b3	B彰化縣	3	event	keyword	1	2021-12-18 11:41:00	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud863325bd130b580f057a9079e0431b3	B雲林縣	3	event	keyword	1	2021-12-18 11:41:36	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud87db37b60d670b942a1024b9391a695	D剝皮辣椒雞肉烏龍麵	3	event	keyword	1	2021-12-18 15:53:21	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud8fba5a955275356a68d1e1f319e5ff1	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 11:30:48	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud960a309238dd2c28c1e1a3b1cede2dd	A好友加入2005	3	event	keyword	1	2021-12-18 17:45:06	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud9bdb2496cdaa5e7191313fa1b7932be	A填寫個人資料完成	3	event	keyword	1	2021-12-18 18:43:02	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud9bdb2496cdaa5e7191313fa1b7932be	A好友加入2005	3	event	keyword	1	2021-12-18 18:42:33	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud9bdb2496cdaa5e7191313fa1b7932be	A新光三越高雄三多店	3	event	keyword	1	2021-12-18 18:43:12	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud9bdb2496cdaa5e7191313fa1b7932be	Ａ生日OK2005	3	event	keyword	1	2021-12-18 18:42:58	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ud9bdb2496cdaa5e7191313fa1b7932be	A高屏	3	event	keyword	1	2021-12-18 18:43:02	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Uda6ba4fba1a871d5ae98c65d2c3dd6e3	A填寫個人資料完成	3	event	keyword	1	2021-12-18 13:30:47	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Uda6ba4fba1a871d5ae98c65d2c3dd6e3	A好友加入2005	3	event	keyword	1	2021-12-18 13:30:28	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Uda6ba4fba1a871d5ae98c65d2c3dd6e3	Ａ生日OK2005	3	event	keyword	1	2021-12-18 13:30:43	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Uda6ba4fba1a871d5ae98c65d2c3dd6e3	A高屏	3	event	keyword	1	2021-12-18 13:30:47	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Uda6ba4fba1a871d5ae98c65d2c3dd6e3	A高雄漢神百貨店	3	event	keyword	1	2021-12-18 13:30:59	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Uda6ba4fba1a871d5ae98c65d2c3dd6e3	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 13:29:56	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Uda6ba4fba1a871d5ae98c65d2c3dd6e3	I觸發使用生日禮	3	event	keyword	1	2021-12-18 13:31:46	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Uda6ba4fba1a871d5ae98c65d2c3dd6e3	I觸發加入禮業務	3	event	keyword	1	2021-12-18 13:30:18	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Uda6ba4fba1a871d5ae98c65d2c3dd6e3	I觸發我的優惠禮物盒	3	event	keyword	2	2021-12-18 13:31:39	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Uda6ba4fba1a871d5ae98c65d2c3dd6e3	I觸發生日禮業務	3	event	keyword	1	2021-12-18 13:31:43	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Uda6ba4fba1a871d5ae98c65d2c3dd6e3	I觸發補領加入禮	3	event	keyword	1	2021-12-18 13:30:24	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udaa1b7ca9db4002f29e88a74cf4f6550	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 13:40:23	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udaf441458c7502de445b51dd64cb3ab0	D剝皮辣椒雞肉烏龍麵	3	event	keyword	1	2021-12-18 11:12:35	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udaf441458c7502de445b51dd64cb3ab0	E2110鬼滅之刃特別餐點	3	event	keyword	2	2021-12-18 11:11:14	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udbbfcba6f8e14dcc3d1526b547c39a28	E2110鬼滅之刃特別餐點	3	event	keyword	2	2021-12-18 13:59:13	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udbbfcba6f8e14dcc3d1526b547c39a28	I觸發我的優惠禮物盒	3	event	keyword	1	2021-12-18 14:02:09	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udbbfcba6f8e14dcc3d1526b547c39a28	I豆皮蝦211213	3	event	keyword	1	2021-12-18 14:02:16	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udc12c206b4af85cfd566cf93e336e3c0	A好友加入2005	3	event	keyword	1	2021-12-18 13:55:19	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udc12c206b4af85cfd566cf93e336e3c0	D剝皮辣椒雞肉烏龍麵	3	event	keyword	1	2021-12-18 22:52:50	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udc12c206b4af85cfd566cf93e336e3c0	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 22:52:32	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udc12c206b4af85cfd566cf93e336e3c0	F菜單查詢2005	3	event	keyword	1	2021-12-18 22:53:00	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udc67ba21dcba13e3e5c9d57970ee11f7	A填寫個人資料完成	3	event	keyword	1	2021-12-18 18:40:58	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udc67ba21dcba13e3e5c9d57970ee11f7	A好友加入2005	3	event	keyword	1	2021-12-18 18:40:26	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udc67ba21dcba13e3e5c9d57970ee11f7	A新光三越嘉義垂楊店	3	event	keyword	1	2021-12-18 18:41:02	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udc67ba21dcba13e3e5c9d57970ee11f7	Ａ生日OK2005	3	event	keyword	1	2021-12-18 18:40:54	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udc67ba21dcba13e3e5c9d57970ee11f7	A雲嘉南	3	event	keyword	1	2021-12-18 18:40:58	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udc96c1a343b92469ce02af020792d4a9	E2110鬼滅之刃特別餐點	3	event	keyword	2	2021-12-18 18:28:54	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udcd6d2e4576b34e0b3f4ceefe8ed63cc	D剝皮辣椒雞肉烏龍麵	3	event	keyword	1	2021-12-18 17:26:19	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udd213c6f681349c4d6acc1165de43cb3	D剝皮辣椒雞肉烏龍麵	3	event	keyword	2	2021-12-18 11:38:54	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udd43c46483383d8478579d16c14b19be	A中彰投	3	event	keyword	1	2021-12-18 19:56:29	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udd43c46483383d8478579d16c14b19be	A台中一中	3	event	keyword	1	2021-12-18 19:56:33	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udd43c46483383d8478579d16c14b19be	A填寫個人資料完成	3	event	keyword	1	2021-12-18 19:56:29	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udd43c46483383d8478579d16c14b19be	A好友加入2005	3	event	keyword	1	2021-12-18 19:55:55	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udd43c46483383d8478579d16c14b19be	Ａ生日OK2005	3	event	keyword	1	2021-12-18 19:56:25	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udd7a3619582b98695b80c224542f2898	A北北基	3	event	keyword	1	2021-12-18 13:06:44	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udd7a3619582b98695b80c224542f2898	A填寫個人資料完成	3	event	keyword	1	2021-12-18 13:06:44	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udd7a3619582b98695b80c224542f2898	A好友加入2005	3	event	keyword	1	2021-12-18 13:06:20	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udd7a3619582b98695b80c224542f2898	A新光三越台北信義A8店	3	event	keyword	1	2021-12-18 13:06:52	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Udd7a3619582b98695b80c224542f2898	Ａ生日OK2005	3	event	keyword	1	2021-12-18 13:06:40	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ude2f0f5060acf12420a2777f36b1ff64	D煉獄套餐	3	event	keyword	1	2021-12-18 21:00:01	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ude2f0f5060acf12420a2777f36b1ff64	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 20:58:34	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ude9b0883e42fe1aeaacb7a543acc57b7	A填寫個人資料完成	3	event	keyword	1	2021-12-18 13:57:28	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ude9b0883e42fe1aeaacb7a543acc57b7	A大潤發台南店	3	event	keyword	1	2021-12-18 13:57:35	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	Ude9b0883e42fe1aeaacb7a543acc57b7	A好友加入2005	3	event	keyword	1	2021-12-18 13:57:00	2021-12-19 02:27:38	2021-12-19 02:27:38
