serial	tag_date	fpc	domain	datetime	channel	tag	tag_freq	origin	orgin_desc	created_at	updated_at
NULL	2021-12-17	b754984e579cb70e719c576d987534ac-_KTBDZU3MTUIB6	NULL	2021-12-16 08:55:33	web	活動首頁	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b754984e579cb70e719c576d987534ac-_KTBDZU3MTUIB6	NULL	2021-12-16 08:55:33	web	看更多大獎	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b77206ec21d2e662063e783023cc71c8-_KX8AQ0BZ1WHB0	NULL	2021-12-16 09:41:09	web	登入頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b77206ec21d2e662063e783023cc71c8-_KX8AQ0BZ1WHB0	NULL	2021-12-16 09:41:09	web	舊會員登入	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b77eef1daed80a79a691a5608184905f-_KWUBIC5LFHC8Y	NULL	2021-12-16 20:30:23	web	展開活動辦法	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b77eef1daed80a79a691a5608184905f-_KWUBIC5LFHC8Y	NULL	2021-12-16 20:32:58	web	感恩幣轉盤	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b77eef1daed80a79a691a5608184905f-_KWUBIC5LFHC8Y	NULL	2021-12-16 20:32:58	web	新安感恩祭	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b77eef1daed80a79a691a5608184905f-_KWUBIC5LFHC8Y	NULL	2021-12-16 20:32:58	web	活動辦法-攻略	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b7b8aa399a94f0fc442aaf178d96093f-_KX7JJNCWQRHUQ	NULL	2021-12-16 22:24:06	web	新安會員	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b7b8aa399a94f0fc442aaf178d96093f-_KX7JJNCWQRHUQ	NULL	2021-12-16 22:24:06	web	註冊頁	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b7f7cbc71520b356dd63a8839a01ab4b-_KX8J2UOC4QZF2	NULL	2021-12-16 13:38:50	web	新安感恩祭	5	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b7f7cbc71520b356dd63a8839a01ab4b-_KX8J2UOC4QZF2	NULL	2021-12-16 13:38:50	web	活動首頁	5	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b7f7cbc71520b356dd63a8839a01ab4b-_KX8J2UOC4QZF2	NULL	2021-12-16 13:35:17	web	首次註冊	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b7f7cbc71520b356dd63a8839a01ab4b-_KX8J2UOC4QZF2	NULL	2021-12-16 13:36:37	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b7f7cbc71520b356dd63a8839a01ab4b-_KX8J2UOC4QZF2	NULL	2021-12-16 13:37:15	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b7f7cbc71520b356dd63a8839a01ab4b-_KX8J2UOC4QZF2	NULL	2021-12-16 13:38:50	web	點我分享感恩祭	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b7f7cbc71520b356dd63a8839a01ab4b-_KX8J2UOC4QZF2	NULL	2021-12-16 13:37:51	web	點我分享感恩祭_領幣	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8b47a6fc487df62e8b1bc081ae250d9-_KX8LMXR201ORP	NULL	2021-12-16 14:49:21	web	menu	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8b47a6fc487df62e8b1bc081ae250d9-_KX8LMXR201ORP	NULL	2021-12-16 14:47:16	web	再次登入_發送驗證碼	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8b47a6fc487df62e8b1bc081ae250d9-_KX8LMXR201ORP	NULL	2021-12-16 14:47:37	web	回首頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8b47a6fc487df62e8b1bc081ae250d9-_KX8LMXR201ORP	NULL	2021-12-16 14:49:21	web	推薦投保組合	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8b47a6fc487df62e8b1bc081ae250d9-_KX8LMXR201ORP	NULL	2021-12-16 14:49:57	web	新安感恩祭	5	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8b47a6fc487df62e8b1bc081ae250d9-_KX8LMXR201ORP	NULL	2021-12-16 14:49:57	web	機車試算_基	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8b47a6fc487df62e8b1bc081ae250d9-_KX8LMXR201ORP	NULL	2021-12-16 14:49:57	web	活動首頁	5	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8b47a6fc487df62e8b1bc081ae250d9-_KX8LMXR201ORP	NULL	2021-12-16 14:48:24	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8b47a6fc487df62e8b1bc081ae250d9-_KX8LMXR201ORP	NULL	2021-12-16 14:48:40	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8be2fba87859e1365871018c345d6f1-_KX8EO6LKU8ZPY	NULL	2021-12-16 11:36:59	web	新安會員	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8be2fba87859e1365871018c345d6f1-_KX8EO6LKU8ZPY	NULL	2021-12-16 11:42:41	web	登入頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8be2fba87859e1365871018c345d6f1-_KX8EO6LKU8ZPY	NULL	2021-12-16 11:42:41	web	舊會員登入	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8be2fba87859e1365871018c345d6f1-_KX8EO6LKU8ZPY	NULL	2021-12-16 11:36:59	web	註冊頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8e13684d7e0d661f26e47c4a146c310-_KSGCO754QSRNK	NULL	2021-12-16 00:34:40	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8e13684d7e0d661f26e47c4a146c310-_KSGCO754QSRNK	NULL	2021-12-16 00:34:40	web	機車試算_基	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8e13684d7e0d661f26e47c4a146c310-_KSGCO754QSRNK	NULL	2021-12-16 00:34:40	web	活動首頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8ff217647ffe01e0dc5a51c6b36f79f-_KLHTBWXZELST6	NULL	2021-12-16 14:07:52	web	新安保戶	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8ff217647ffe01e0dc5a51c6b36f79f-_KLHTBWXZELST6	NULL	2021-12-16 13:51:01	web	機車	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8ff217647ffe01e0dc5a51c6b36f79f-_KLHTBWXZELST6	NULL	2021-12-16 14:07:52	web	機車險	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b8ff217647ffe01e0dc5a51c6b36f79f-_KLHTBWXZELST6	NULL	2021-12-16 13:51:01	web	試算	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b903f74b630b66fd8fc4d3f2ea182589-_KLKN019FZH2KZ	NULL	2021-12-16 14:41:31	web	SP頁	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b903f74b630b66fd8fc4d3f2ea182589-_KLKN019FZH2KZ	NULL	2021-12-16 14:41:31	web	汽車立即投保-SP頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b903f74b630b66fd8fc4d3f2ea182589-_KLKN019FZH2KZ	NULL	2021-12-16 14:41:31	web	汽車險-SP頁	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b903f74b630b66fd8fc4d3f2ea182589-_KLKN019FZH2KZ	NULL	2021-12-16 14:41:18	web	汽車險省330元-SP頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b97408330acbb9e0bae419a76c0181c6-_KI75AA85Y4RJL	NULL	2021-12-16 19:27:55	web	新安保戶	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b97408330acbb9e0bae419a76c0181c6-_KI75AA85Y4RJL	NULL	2021-12-16 19:12:26	web	汽車	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b97408330acbb9e0bae419a76c0181c6-_KI75AA85Y4RJL	NULL	2021-12-16 19:27:55	web	汽車險	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b97408330acbb9e0bae419a76c0181c6-_KI75AA85Y4RJL	NULL	2021-12-16 19:17:23	web	續保	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b97408330acbb9e0bae419a76c0181c6-_KI75AA85Y4RJL	NULL	2021-12-16 19:17:22	web	續保登入	5	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b97408330acbb9e0bae419a76c0181c6-_KI75AA85Y4RJL	NULL	2021-12-16 19:12:26	web	試算	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b9fee53998d4af0193f3053959022223-_KFI12558F2QVW	NULL	2021-12-16 17:34:41	web	新安感恩祭	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b9fee53998d4af0193f3053959022223-_KFI12558F2QVW	NULL	2021-12-16 17:35:26	web	新安感謝祭	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b9fee53998d4af0193f3053959022223-_KFI12558F2QVW	NULL	2021-12-16 17:35:26	web	機車險到期查詢_送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b9fee53998d4af0193f3053959022223-_KFI12558F2QVW	NULL	2021-12-16 17:35:26	web	活動辦法	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b9fee53998d4af0193f3053959022223-_KFI12558F2QVW	NULL	2021-12-16 17:34:41	web	活動首頁	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b9fee53998d4af0193f3053959022223-_KFI12558F2QVW	NULL	2021-12-16 17:33:48	web	首次註冊	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b9fee53998d4af0193f3053959022223-_KFI12558F2QVW	NULL	2021-12-16 17:34:28	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	b9fee53998d4af0193f3053959022223-_KFI12558F2QVW	NULL	2021-12-16 17:34:41	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba001806b9acb30db11612f1fdb02da4-_KJP5G46IJCB2F	NULL	2021-12-16 10:49:23	web	新安保戶	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba001806b9acb30db11612f1fdb02da4-_KJP5G46IJCB2F	NULL	2021-12-16 10:49:23	web	汽車險	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba001806b9acb30db11612f1fdb02da4-_KJP5G46IJCB2F	NULL	2021-12-16 10:39:28	web	續保	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba001806b9acb30db11612f1fdb02da4-_KJP5G46IJCB2F	NULL	2021-12-16 10:39:28	web	續保登入	4	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba1640fd850dde7ca4cd0907dd6bf7ef-_KD4K3VJDD42N5	NULL	2021-12-16 23:53:41	web	登入頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba1640fd850dde7ca4cd0907dd6bf7ef-_KD4K3VJDD42N5	NULL	2021-12-16 23:53:41	web	舊會員登入	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba56d62867b1cca7455d58e62a105708-_KILS294GHO7I8	NULL	2021-12-16 17:15:56	web	壓注Dyson_送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba56d62867b1cca7455d58e62a105708-_KILS294GHO7I8	NULL	2021-12-16 17:18:35	web	壓注linepoints_送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba56d62867b1cca7455d58e62a105708-_KILS294GHO7I8	NULL	2021-12-16 17:14:59	web	感恩幣帳戶查詢	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba56d62867b1cca7455d58e62a105708-_KILS294GHO7I8	NULL	2021-12-16 17:18:34	web	新安感恩祭	9	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba56d62867b1cca7455d58e62a105708-_KILS294GHO7I8	NULL	2021-12-16 17:16:32	web	查看使用紀錄	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba56d62867b1cca7455d58e62a105708-_KILS294GHO7I8	NULL	2021-12-16 17:18:35	web	活動辦法	5	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba56d62867b1cca7455d58e62a105708-_KILS294GHO7I8	NULL	2021-12-16 17:14:59	web	活動首頁	4	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba56d62867b1cca7455d58e62a105708-_KILS294GHO7I8	NULL	2021-12-16 17:18:11	web	立刻抽獎去	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba56d62867b1cca7455d58e62a105708-_KILS294GHO7I8	NULL	2021-12-16 17:11:41	web	首次註冊	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba56d62867b1cca7455d58e62a105708-_KILS294GHO7I8	NULL	2021-12-16 17:13:38	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba56d62867b1cca7455d58e62a105708-_KILS294GHO7I8	NULL	2021-12-16 17:14:18	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba6138fc0180f4d0de17f4f125ac9e91-_KK2M4X0IE2T8G	NULL	2021-12-16 18:29:41	web	新安保戶-ATM	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba6138fc0180f4d0de17f4f125ac9e91-_KK2M4X0IE2T8G	NULL	2021-12-16 18:29:41	web	汽車險	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba6138fc0180f4d0de17f4f125ac9e91-_KK2M4X0IE2T8G	NULL	2021-12-16 18:20:43	web	續保	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	ba6138fc0180f4d0de17f4f125ac9e91-_KK2M4X0IE2T8G	NULL	2021-12-16 18:20:43	web	續保登入	4	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bac5eb5df62ba3e1d416bf0820d52db0-_KX8JQT1J5A72T	NULL	2021-12-16 15:02:59	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bac5eb5df62ba3e1d416bf0820d52db0-_KX8JQT1J5A72T	NULL	2021-12-16 15:02:59	web	汽車試算_基	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bac5eb5df62ba3e1d416bf0820d52db0-_KX8JQT1J5A72T	NULL	2021-12-16 15:02:59	web	活動首頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bad2b7d4a2ff35bae14babe47de55abf-_KX8LBSRI67A11	NULL	2021-12-16 14:39:38	web	住火試算_基	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bad2b7d4a2ff35bae14babe47de55abf-_KX8LBSRI67A11	NULL	2021-12-16 14:39:38	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bad2b7d4a2ff35bae14babe47de55abf-_KX8LBSRI67A11	NULL	2021-12-16 14:39:38	web	活動首頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bb4bad58c2122e9f9c231e946d565fc8-_KX8DOGK8VGCP0	NULL	2021-12-16 11:04:30	web	menu	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bb4bad58c2122e9f9c231e946d565fc8-_KX8DOGK8VGCP0	NULL	2021-12-16 11:03:35	web	再次登入	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bb4bad58c2122e9f9c231e946d565fc8-_KX8DOGK8VGCP0	NULL	2021-12-16 11:03:48	web	再次登入_發送驗證碼	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bb4bad58c2122e9f9c231e946d565fc8-_KX8DOGK8VGCP0	NULL	2021-12-16 11:04:14	web	再次登入_驗證碼送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bb4bad58c2122e9f9c231e946d565fc8-_KX8DOGK8VGCP0	NULL	2021-12-16 11:04:30	web	得獎名單	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bb4bad58c2122e9f9c231e946d565fc8-_KX8DOGK8VGCP0	NULL	2021-12-16 11:04:17	web	感恩幣帳戶查詢	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bb4bad58c2122e9f9c231e946d565fc8-_KX8DOGK8VGCP0	NULL	2021-12-16 11:04:29	web	新安感恩祭	5	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bb4bad58c2122e9f9c231e946d565fc8-_KX8DOGK8VGCP0	NULL	2021-12-16 11:04:17	web	活動首頁	4	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bba5a459c64c239d9a1989783f40539e-_KX6AS64U0Y80R	NULL	2021-12-16 23:12:34	web	新安會員	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bba5a459c64c239d9a1989783f40539e-_KX6AS64U0Y80R	NULL	2021-12-16 23:16:24	web	註冊頁	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bbf14ff6431b063a20d3bff27398714a-_KJTRQNS0HUO79	NULL	2021-12-16 13:00:21	web	問題	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bbf14ff6431b063a20d3bff27398714a-_KJTRQNS0HUO79	NULL	2021-12-16 13:00:21	web	線上客服	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bbf14ff6431b063a20d3bff27398714a-_KJTRQNS0HUO79	NULL	2021-12-16 12:50:26	web	續保	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bbf14ff6431b063a20d3bff27398714a-_KJTRQNS0HUO79	NULL	2021-12-16 12:50:26	web	續保登入	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc3c73731c1c8eec61fe4b1a9b2fdc0a-_KX8JGANBOZBGA	NULL	2021-12-16 13:47:13	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc3c73731c1c8eec61fe4b1a9b2fdc0a-_KX8JGANBOZBGA	NULL	2021-12-16 13:47:13	web	活動首頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc3c73731c1c8eec61fe4b1a9b2fdc0a-_KX8JGANBOZBGA	NULL	2021-12-16 13:47:13	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc46b883eafb4804222a4c191727c2b1-_KMPOJCECUOBCZ	NULL	2021-12-16 13:49:08	web	再次登入	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc46b883eafb4804222a4c191727c2b1-_KMPOJCECUOBCZ	NULL	2021-12-16 13:49:35	web	再次登入_驗證碼送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc46b883eafb4804222a4c191727c2b1-_KMPOJCECUOBCZ	NULL	2021-12-16 13:54:18	web	展開活動辦法	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc46b883eafb4804222a4c191727c2b1-_KMPOJCECUOBCZ	NULL	2021-12-16 13:49:37	web	感恩幣帳戶查詢	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc46b883eafb4804222a4c191727c2b1-_KMPOJCECUOBCZ	NULL	2021-12-16 13:54:18	web	新安感恩祭	4	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc46b883eafb4804222a4c191727c2b1-_KMPOJCECUOBCZ	NULL	2021-12-16 13:54:18	web	活動辦法-攻略	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc46b883eafb4804222a4c191727c2b1-_KMPOJCECUOBCZ	NULL	2021-12-16 13:49:37	web	活動首頁	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc7996beda1ebd6351296d107ea82c15-_KX6SZPFHCAO93	NULL	2021-12-16 08:29:47	web	再次登入	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc7996beda1ebd6351296d107ea82c15-_KX6SZPFHCAO93	NULL	2021-12-16 08:30:06	web	再次登入_發送驗證碼	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc7996beda1ebd6351296d107ea82c15-_KX6SZPFHCAO93	NULL	2021-12-16 08:30:23	web	再次登入_驗證碼送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc7996beda1ebd6351296d107ea82c15-_KX6SZPFHCAO93	NULL	2021-12-16 08:30:23	web	新安感恩祭	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc7996beda1ebd6351296d107ea82c15-_KX6SZPFHCAO93	NULL	2021-12-16 08:31:07	web	新安感謝祭	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc7996beda1ebd6351296d107ea82c15-_KX6SZPFHCAO93	NULL	2021-12-16 08:31:07	web	汽車險到期查詢_送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc7996beda1ebd6351296d107ea82c15-_KX6SZPFHCAO93	NULL	2021-12-16 08:31:07	web	活動辦法	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bc7996beda1ebd6351296d107ea82c15-_KX6SZPFHCAO93	NULL	2021-12-16 08:30:23	web	活動首頁	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bcf25e13a35a870bdc0134ef04b94a8f-_KX8ELWL7XXLYL	NULL	2021-12-16 11:32:21	web	感恩幣勝攻略	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bcf25e13a35a870bdc0134ef04b94a8f-_KX8ELWL7XXLYL	NULL	2021-12-16 11:32:21	web	新安感恩祭	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bcf25e13a35a870bdc0134ef04b94a8f-_KX8ELWL7XXLYL	NULL	2021-12-16 11:35:08	web	活動首頁	4	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bcf25e13a35a870bdc0134ef04b94a8f-_KX8ELWL7XXLYL	NULL	2021-12-16 11:31:43	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bcf25e13a35a870bdc0134ef04b94a8f-_KX8JHCIBZ0RL7	NULL	2021-12-16 13:47:05	web	menu	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bcf25e13a35a870bdc0134ef04b94a8f-_KX8JHCIBZ0RL7	NULL	2021-12-16 13:47:05	web	回首頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bcf25e13a35a870bdc0134ef04b94a8f-_KX8JHCIBZ0RL7	NULL	2021-12-16 13:46:46	web	展開活動辦法	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bcf25e13a35a870bdc0134ef04b94a8f-_KX8JHCIBZ0RL7	NULL	2021-12-16 13:46:46	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	bcf25e13a35a870bdc0134ef04b94a8f-_KX8JHCIBZ0RL7	NULL	2021-12-16 13:46:46	web	活動辦法-攻略	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	be0313609a4181f617c5429cc79a1231-_KWA9X1Q3E9ICB	NULL	2021-12-16 07:06:20	web	再次登入	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	be0313609a4181f617c5429cc79a1231-_KWA9X1Q3E9ICB	NULL	2021-12-16 07:07:06	web	再次登入_發送驗證碼	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	be0313609a4181f617c5429cc79a1231-_KWA9X1Q3E9ICB	NULL	2021-12-16 07:12:21	web	壓注Dyson_送出	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	be0313609a4181f617c5429cc79a1231-_KWA9X1Q3E9ICB	NULL	2021-12-16 07:12:34	web	壓注linepoints_送出	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	be0313609a4181f617c5429cc79a1231-_KWA9X1Q3E9ICB	NULL	2021-12-16 07:12:38	web	壓注禮券_送出	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	be0313609a4181f617c5429cc79a1231-_KWA9X1Q3E9ICB	NULL	2021-12-16 07:12:50	web	新安感恩祭	20	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
