serial	tag_date	fpc	domain	keyword	created_at	updated_at
NULL	2021-12-17	8e18dae1e4e01806433137b5a65c12f1-_KX92HM3MCAZET	www.philips.com.tw	["空氣清淨機/空氣清淨除濕機", "空氣清淨機", "DE5207/81", "2 合 1 清淨除濕機"]	2021-12-16 22:40:37	2021-12-17 21:20:28
NULL	2021-12-17	94d038056265132d71485d787384e50a-_KX92KR9H493TZ	www.philips.com.tw	["電動牙刷", "ProtectiveClean", "HX6857/20", "音波震動牙刷"]	2021-12-16 22:41:16	2021-12-17 21:20:28
NULL	2021-12-17	3a58cbe740e9ff9b9e221e0774d35b4b-_KX904QQHKL1LB	www.philips.com.tw	["顯示器", "家用顯示器", "243V7QDAB/96", "Full HD 液晶顯示器"]	2021-12-16 22:41:25	2021-12-17 21:20:28
NULL	2021-12-17	54c46cbc425ba526e4ebdba1ce34382f-_KX91YDTCUIX89	www.philips.com.tw	["電動牙刷", "DiamondClean 鑽石靚白系列", "HX9352/04", "音波震動牙刷"]	2021-12-16 22:41:26	2021-12-17 21:20:28
NULL	2021-12-17	94d038056265132d71485d787384e50a-_KWYYD2EXS84NC	www.philips.com.tw	["汽車燈", "頭燈", "42402XV2X2", "頭燈燈泡"]	2021-12-16 22:42:10	2021-12-17 21:20:28
NULL	2021-12-17	66c2915ad0926b242aa93c825e06e36b-_KX92N3AT2FMPO	www.philips.com.tw	["咖啡", "全自動義式咖啡機", "EP3246/74", "全自動義式咖啡機"]	2021-12-16 22:42:11	2021-12-17 21:20:28
NULL	2021-12-17	54c46cbc425ba526e4ebdba1ce34382f-_KX91YDTCUIX89	www.philips.com.tw	["電動牙刷", "DiamondClean 鑽石靚白系列", "HX9352/04", "音波震動牙刷"]	2021-12-16 22:42:16	2021-12-17 21:20:28
NULL	2021-12-17	ea7a8c6416d5aadf0c026182b0d94939-_KWQHM4JT2FMFY	www.philips.com.tw	["大型顯示器", "4K Ultra HD", "55PUH8255/96", "4K UHD LED 顯示器"]	2021-12-16 22:42:39	2021-12-17 21:20:28
NULL	2021-12-17	1e00047c1352e5356e828d3d96c28bc8-_KQKZNH55R3DSX	www.philips.com.tw	["顯示器", "家用顯示器", "243V7QDAB/96", "Full HD 液晶顯示器"]	2021-12-16 22:42:48	2021-12-17 21:20:28
NULL	2021-12-17	1e00047c1352e5356e828d3d96c28bc8-_KQKZNH55R3DSX	www.philips.com.tw	["顯示器", "家用顯示器", "243V7QDAB/96", "Full HD 液晶顯示器"]	2021-12-16 22:42:58	2021-12-17 21:20:28
NULL	2021-12-17	d2c99cfa2ba909ea259d6a0f74262ab6-_KX92OD4BPRUSZ	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S6820/11", "乾濕兩用電鬍刀"]	2021-12-16 22:43:10	2021-12-17 21:20:28
NULL	2021-12-17	54c46cbc425ba526e4ebdba1ce34382f-_KX91YDTCUIX89	www.philips.com.tw	["電動牙刷", "9900 Prestige", "HX9996/13", "搭載 SenseIQ 的電動牙刷"]	2021-12-16 22:43:13	2021-12-17 21:20:28
NULL	2021-12-17	1ef63cc2778c0e0cfc65aa3730e6458d-_KX92OG86SKF4O	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S6820/11", "乾濕兩用電鬍刀"]	2021-12-16 22:43:14	2021-12-17 21:20:28
NULL	2021-12-17	9c1013acd616be4588e486fdadda30f4-_KX92NHDU2VVHL	www.philips.com.tw	["Soundbar", "Dolby Atmos Soundbar", "TAB8505/10", "配備無線重低音喇叭的 Soundbar 2.1"]	2021-12-16 22:43:48	2021-12-17 21:20:28
NULL	2021-12-17	54c46cbc425ba526e4ebdba1ce34382f-_KX91YDTCUIX89	www.philips.com.tw	["電動牙刷", "DiamondClean Smart", "HX9944/02", "音波震動牙刷搭配手機應用程式"]	2021-12-16 22:44:23	2021-12-17 21:20:28
NULL	2021-12-17	0201e33c0c7411ce3ad32ef69870e900-_KX92PYBMG8ONQ	www.philips.com.tw	["電動牙刷", "DiamondClean 鑽石靚白系列", "HX9312/02", "音波震動牙刷"]	2021-12-16 22:44:49	2021-12-17 21:20:28
NULL	2021-12-17	54c46cbc425ba526e4ebdba1ce34382f-_KX91YDTCUIX89	www.philips.com.tw	["電動牙刷", "DiamondClean Smart", "HX9984/02", "音波震動牙刷搭配手機應用程式"]	2021-12-16 22:44:55	2021-12-17 21:20:28
NULL	2021-12-17	c41954f67b18be48ed461506ec142a4a-_KX92R3PJ66BIR	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "PT726/14", "乾刮式電鬍刀"]	2021-12-16 22:45:18	2021-12-17 21:20:28
NULL	2021-12-17	0fc00b0018e9f7fc0fba6b9a5b96111a-_KOZXN5BICSNYQ	www.philips.com.tw	["門鎖", "門鎖", "DDL173LCGCB/97", "水平鎖"]	2021-12-16 22:45:37	2021-12-17 21:20:28
NULL	2021-12-17	c24265cce7c0385f482f8195b5e2a878-_KWTGXS2TTUGGD	www.philips.com.tw	["熨燙", "蒸氣掛燙機", "GC518/23", "蒸氣掛燙機"]	2021-12-16 22:45:58	2021-12-17 21:20:28
NULL	2021-12-17	c91ef3628089f889b5a48612fa72656d-_KX92QWDNW5B7G	www.philips.com.tw	["電動牙刷", "HealthyWhite 健康美白系列", "HX6732/02", "音波震動牙刷"]	2021-12-16 22:46:02	2021-12-17 21:20:28
NULL	2021-12-17	09a062ac199236a7b2d8af3a2ac2e302-_KX92S99S8J3DZ	www.philips.com.tw	["顯示器", "家用顯示器", "243V7QDAB/96", "Full HD 液晶顯示器"]	2021-12-16 22:46:12	2021-12-17 21:20:28
NULL	2021-12-17	1a9b397bce132ad247eb891d621250da-_KX92EJO3XS6VK	www.philips.com.tw	["大型顯示器", "4K Ultra HD", "50PUH6504/96", "4K UHD 智慧型顯示器"]	2021-12-16 22:46:16	2021-12-17 21:20:28
NULL	2021-12-17	6ba6527d2fcd32bf1e2123922a90c307-_KX92SK018SUTT	www.philips.com.tw	["咖啡", "全自動義式咖啡機", "EP3246/74", "全自動義式咖啡機"]	2021-12-16 22:46:26	2021-12-17 21:20:28
NULL	2021-12-17	da734ed6ad4f6e8e1076690484627727-_KX92SOBKX1O5P	www.philips.com.tw	["電動牙刷", "HealthyWhite 健康美白系列", "HX6711/02", "音波震動牙刷"]	2021-12-16 22:46:31	2021-12-17 21:20:28
NULL	2021-12-17	0fc00b0018e9f7fc0fba6b9a5b96111a-_KOZXN5BICSNYQ	www.philips.com.tw	["門鎖", "門鎖", "DDL173LCFBB/97", "水平鎖"]	2021-12-16 22:46:41	2021-12-17 21:20:28
NULL	2021-12-17	da734ed6ad4f6e8e1076690484627727-_KX92SOBKX1O5P	www.philips.com.tw	["電動牙刷", "HealthyWhite 健康美白系列", "HX6711/02", "音波震動牙刷"]	2021-12-16 22:46:41	2021-12-17 21:20:28
NULL	2021-12-17	c91ef3628089f889b5a48612fa72656d-_KX92QWDNW5B7G	www.philips.com.tw	["電動牙刷", "HealthyWhite 健康美白系列", "HX6711/02", "音波震動牙刷"]	2021-12-16 22:46:45	2021-12-17 21:20:28
NULL	2021-12-17	f5d630b2acb206b0b49d8b83576a8545-_KX92TA220TH89	www.philips.com.tw	["熨燙", "熨斗配件", "GC026/00", "除毛球機"]	2021-12-16 22:46:59	2021-12-17 21:20:28
NULL	2021-12-17	91ea33dacffbfba8f062c2aebf2b9f09-_KX92TRDJWAKM1	www.philips.com.tw	["電動牙刷", "Elite+", "HX3216/13", "音波震動牙刷"]	2021-12-16 22:47:22	2021-12-17 21:20:28
NULL	2021-12-17	be4590bd0fb13f2823bd306bd73e8eb3-_KX92UGCWN7ACJ	www.philips.com.tw	["顯示器", "家用顯示器", "241V8LA/96", "液晶顯示器"]	2021-12-16 22:47:54	2021-12-17 21:20:28
NULL	2021-12-17	8e91176c786781a23d24d499f9bc53af-_KX92U80AKG40L	www.philips.com.tw	["Soundbar", "Dolby Atmos Soundbar", "TAB8505/10", "配備無線重低音喇叭的 Soundbar 2.1"]	2021-12-16 22:48:05	2021-12-17 21:20:28
NULL	2021-12-17	54c46cbc425ba526e4ebdba1ce34382f-_KX91YDTCUIX89	www.philips.com.tw	["電動牙刷", "DiamondClean 鑽石靚白系列", "HX9352/04", "音波震動牙刷"]	2021-12-16 22:48:13	2021-12-17 21:20:28
NULL	2021-12-17	3d7ab46b768dda8f06fe699153b72e5f-_KX92RR4AJA1AX	www.philips.com.tw	["電動牙刷", "FlexCare 頂級保養系列", "HX6902/02", "音波震動牙刷"]	2021-12-16 22:48:13	2021-12-17 21:20:28
NULL	2021-12-17	1de8073e9a462ba6c8ace59f919e1cd3-_KX92V31V4RV8J	www.philips.com.tw	["健康氣炸鍋", "氣炸鍋", "少油氣炸鍋"]	2021-12-16 22:48:24	2021-12-17 21:20:28
NULL	2021-12-17	54c46cbc425ba526e4ebdba1ce34382f-_KX91YDTCUIX89	www.philips.com.tw	["電動牙刷", "ProtectiveClean", "HX6871/42", "音波震動牙刷"]	2021-12-16 22:48:29	2021-12-17 21:20:28
NULL	2021-12-17	1de8073e9a462ba6c8ace59f919e1cd3-_KX92V31V4RV8J	www.philips.com.tw	["健康的氣炸鍋", "viva 飛利浦", "健康氣炸鍋"]	2021-12-16 22:48:31	2021-12-17 21:20:28
NULL	2021-12-17	c24265cce7c0385f482f8195b5e2a878-_KWTGXS2TTUGGD	www.philips.com.tw	["臉部肌膚", "眼部賦活", "MS3020/10", "眼部舒壓儀"]	2021-12-16 22:48:31	2021-12-17 21:20:28
NULL	2021-12-17	37d0c7b629a73a0ecc705b37f29ddbf6-_KX92V9KBPAO35	www.philips.com.tw	["顯示器", "家用顯示器", "243V7QDAB/96", "Full HD 液晶顯示器"]	2021-12-16 22:48:32	2021-12-17 21:20:28
NULL	2021-12-17	72faeb07c1fbc10c946f09c036a6484e-_KX8Z4R0M0WVO4	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S7910/16", "乾濕兩用電鬍刀"]	2021-12-16 22:48:57	2021-12-17 21:20:28
NULL	2021-12-17	e278a61fcb346408fcd58f897bb3bd03-_KX92WKG3CAPB4	www.philips.com.tw	["Soundbar", "Essential Soundbar", "HTL1520B/96", "Soundbar 喇叭"]	2021-12-16 22:49:33	2021-12-17 21:20:28
NULL	2021-12-17	1de8073e9a462ba6c8ace59f919e1cd3-_KX92V31V4RV8J	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 22:49:40	2021-12-17 21:20:28
NULL	2021-12-17	219bc252bd6511a77d0b5fdd0ea9f7bf-_KX92X10DKXU4I	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S3134/51", "乾濕兩用電鬍刀 3000 系列"]	2021-12-16 22:49:54	2021-12-17 21:20:28
NULL	2021-12-17	3d7ab46b768dda8f06fe699153b72e5f-_KX92RR4AJA1AX	www.philips.com.tw	["電動牙刷", "ExpertResults", "HX7533/01", "音波震動牙刷"]	2021-12-16 22:49:53	2021-12-17 21:20:28
NULL	2021-12-17	58c2ecce00d42570127bb675a79efd1c-_KX92WZK4SV0Q7	www.philips.com.tw	["飛利浦 Sonicare AirFloss", "AirFloss Pro/Ultra", "HX8381/01", "AirFloss Pro/Ultra - 病患組"]	2021-12-16 22:49:59	2021-12-17 21:20:28
NULL	2021-12-17	219bc252bd6511a77d0b5fdd0ea9f7bf-_KX92X10DKXU4I	www.philips.com.tw	["配件與替換組件", "電鬍刀替換刀片", "SH30/51", "電鬍刀刀頭"]	2021-12-16 22:50:13	2021-12-17 21:20:28
NULL	2021-12-17	838c98f86dc2a301e5b3eb6a73f6f0bb-_KX1YRKC4PRGU2	www.philips.com.tw	["電動牙刷", "ProtectiveClean", "HX6877/27", "音波震動牙刷"]	2021-12-16 22:50:14	2021-12-17 21:20:28
NULL	2021-12-17	0fdfb2804d7bffdaf5dc163ae61c2a8a-_KVL1RI8R00507	www.philips.com.tw	["咖啡", "全自動義式咖啡機", "EP2220/14", "全自動義式咖啡機"]	2021-12-16 22:50:30	2021-12-17 21:20:28
NULL	2021-12-17	94d038056265132d71485d787384e50a-_KX91FCQNKYNGW	www.philips.com.tw	["咖啡", "Saeco 自動義式咖啡機", "HD8927/08", "全自動義式咖啡機"]	2021-12-16 22:50:30	2021-12-17 21:20:28
NULL	2021-12-17	f5d630b2acb206b0b49d8b83576a8545-_KX92TA220TH89	www.philips.com.tw	["熨燙", "熨斗配件", "GC026/00", "除毛球機"]	2021-12-16 22:50:31	2021-12-17 21:20:28
NULL	2021-12-17	7ffbc2db6e81c890625fe6889122a556-_KX92W3H4EKC99	www.philips.com.tw	["大型顯示器", "其他", "32PHH5210/96", "HD 顯示器"]	2021-12-16 22:50:40	2021-12-17 21:20:28
NULL	2021-12-17	54c46cbc425ba526e4ebdba1ce34382f-_KX91YDTCUIX89	www.philips.com.tw	["電動牙刷", "ProtectiveClean", "HX6871/42", "音波震動牙刷"]	2021-12-16 22:50:56	2021-12-17 21:20:28
NULL	2021-12-17	bcf404800e2fcd05d79d2de8ac0077d2-_KX92U60E92LG1	www.philips.com.tw	["空氣清淨機/空氣清淨除濕機", "濾網與配件", "FY5182/30", "活性炭濾網"]	2021-12-16 22:51:14	2021-12-17 21:20:28
NULL	2021-12-17	4b6efe50bfb56488ddcf0408da710c53-_KX92WPPJRF2GL	www.philips.com.tw	["烹調", "智慧萬用鍋", "HD2140/50", "智慧萬用鍋"]	2021-12-16 22:51:15	2021-12-17 21:20:28
NULL	2021-12-17	54c46cbc425ba526e4ebdba1ce34382f-_KX91YDTCUIX89	www.philips.com.tw	["電動牙刷", "ExpertResults", "HX7533/01", "音波震動牙刷"]	2021-12-16 22:51:42	2021-12-17 21:20:28
NULL	2021-12-17	4b6efe50bfb56488ddcf0408da710c53-_KX92WPPJRF2GL	www.philips.com.tw	["烹調", "智慧萬用鍋", "HD2140/50", "智慧萬用鍋"]	2021-12-16 22:51:57	2021-12-17 21:20:28
NULL	2021-12-17	54c46cbc425ba526e4ebdba1ce34382f-_KX91YDTCUIX89	www.philips.com.tw	["電動牙刷", "DiamondClean 鑽石靚白系列", "HX9352/04", "音波震動牙刷"]	2021-12-16 22:52:12	2021-12-17 21:20:28
NULL	2021-12-17	94d038056265132d71485d787384e50a-_KX22ZJHUR07ID	www.philips.com.tw	["電動牙刷", "ProtectiveClean", "HX6859/12", "音波震動牙刷"]	2021-12-16 22:52:27	2021-12-17 21:20:28
NULL	2021-12-17	6d9d6e7003ecbd36a7f053228c0168af-_KX7R43DIQ9Y7Z	www.philips.com.tw	["顯示器", "家用顯示器", "221V8A/96", "液晶顯示器"]	2021-12-16 22:52:34	2021-12-17 21:20:28
NULL	2021-12-17	087f0262f4f50436fdccb73e27ec2d07-_KT9EW44J64TWV	www.philips.com.tw	["大型顯示器", "Android", "75PUH8265/96", "4K UHD LED Android 顯示器"]	2021-12-16 22:53:23	2021-12-17 21:20:28
NULL	2021-12-17	eae5b03f6816c5a378c1a8328bf698cc-_KX932GCKVMO3K	www.philips.com.tw	["大型顯示器", "4K Ultra HD", "86PUH8265/96", "4K UHD LED Android 顯示器"]	2021-12-16 22:54:07	2021-12-17 21:20:28
NULL	2021-12-17	54c46cbc425ba526e4ebdba1ce34382f-_KX91YDTCUIX89	www.philips.com.tw	["電動牙刷", "DiamondClean 鑽石靚白系列", "HX9352/04", "音波震動牙刷"]	2021-12-16 22:54:29	2021-12-17 21:20:28
NULL	2021-12-17	895e155a9a304fc1b5a9d3770024a17e-_KX9332L6ENHK2	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S3231/52", "乾濕兩用電鬍刀 3000 系列"]	2021-12-16 22:54:36	2021-12-17 21:20:28
NULL	2021-12-17	448b93472ab737c5d73524a39a659345-_KX933D5CMT36B	www.philips.com.tw	["電動牙刷", "Elite+", "HX2421/04", "音波震動牙刷"]	2021-12-16 22:54:50	2021-12-17 21:20:28
NULL	2021-12-17	67bd668a1db7894bb07522108bf96ce4-_KX932MXRMGF1Q	www.philips.com.tw	["電動牙刷", "HealthyWhite+ 健康美白系列", "HX8962/05", "音波震動牙刷"]	2021-12-16 22:54:51	2021-12-17 21:20:28
NULL	2021-12-17	94d038056265132d71485d787384e50a-_KX933LGVQVYOZ	www.philips.com.tw	["電動牙刷", "ProtectiveClean", "HX6853/12", "音波震動牙刷"]	2021-12-16 22:55:01	2021-12-17 21:20:28
NULL	2021-12-17	80569c5d9b381dbbd574a460a68a7e87-_KX8XBDV4DJ14P	www.philips.com.tw	["電動牙刷", "ProtectiveClean", "HX6877/27", "音波震動牙刷"]	2021-12-16 22:55:04	2021-12-17 21:20:28
NULL	2021-12-17	b89202acf1bb22dc8082792fa01a12bc-_KX93344382HY1	www.philips.com.tw	["大型顯示器", "4K Ultra HD", "75PUH8516/96", "4K UHD LED Android 顯示器"]	2021-12-16 22:55:08	2021-12-17 21:20:28
NULL	2021-12-17	1a49491bf0279bdb624da2e6c8bae542-_KX933X5Q9BHZA	www.philips.com.tw	["咖啡", "全自動義式咖啡機", "EP2220/14", "全自動義式咖啡機"]	2021-12-16 22:55:16	2021-12-17 21:20:28
NULL	2021-12-17	b334ba0e6a0067cc36a0c34bd7fcf4a4-_KX933XSKOQ989	www.philips.com.tw	["美髮用品", "吹風機", "BHD006/01", "吹風機"]	2021-12-16 22:55:17	2021-12-17 21:20:28
NULL	2021-12-17	60492f770ed37f359ee7036706f89a77-_KX934CF8XJ3MM	www.philips.com.tw	["烹調", "電磁爐與黑晶爐", "HD4414/00", "黑晶爐"]	2021-12-16 22:55:36	2021-12-17 21:20:28
NULL	2021-12-17	9ad14c9e85608fcc8a2d2358a7952be5-_KX9340OJ0IIYZ	www.philips.com.tw	["大型顯示器", "其他", "55PUH8215/96", "4K UHD LED Android 顯示器"]	2021-12-16 22:55:54	2021-12-17 21:20:28
NULL	2021-12-17	9ad14c9e85608fcc8a2d2358a7952be5-_KX9340OJ0IIYZ	www.philips.com.tw	["大型顯示器", "其他", "55PUH8215/96", "4K UHD LED Android 顯示器"]	2021-12-16 22:56:07	2021-12-17 21:20:28
NULL	2021-12-17	895e155a9a304fc1b5a9d3770024a17e-_KX9350GAQ96L1	www.philips.com.tw	["電腦配件", "鍵盤與滑鼠", "SPT3700BC/96", "有線桌上型電腦"]	2021-12-16 22:56:07	2021-12-17 21:20:28
NULL	2021-12-17	54c46cbc425ba526e4ebdba1ce34382f-_KX91YDTCUIX89	www.philips.com.tw	["電動牙刷", "DiamondClean 鑽石靚白系列", "HX9362/67", "音波震動牙刷"]	2021-12-16 22:56:35	2021-12-17 21:20:28
NULL	2021-12-17	21b7edb7fa2e2b9d5a05da86fdf5110b-_KX936039KNB46	www.philips.com.tw	["顯示器", "家用顯示器", "221V8A/96", "液晶顯示器"]	2021-12-16 22:56:53	2021-12-17 21:20:28
NULL	2021-12-17	62225e4193ede46ac084b3f63c61a1fe-_KX9361UMEP3LG	www.philips.com.tw	["健康氣炸鍋", "氣炸鍋", "少油氣炸鍋"]	2021-12-16 22:56:55	2021-12-17 21:20:28
NULL	2021-12-17	f14a7a0c1e0f61b28caed978b3f8e17c-_KX9367LV63NNN	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 22:57:03	2021-12-17 21:20:28
NULL	2021-12-17	584b083ba27f02ecfbbff4e8b1657f5f-_KX936AZC5ARGM	www.philips.com.tw	["烹調", "健康氣炸鍋", "HD9742/62", "健康氣炸鍋"]	2021-12-16 22:57:07	2021-12-17 21:20:28
NULL	2021-12-17	895e155a9a304fc1b5a9d3770024a17e-_KX9332L6ENHK2	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "PT739/14", "乾刮式電鬍刀"]	2021-12-16 22:57:09	2021-12-17 21:20:28
NULL	2021-12-17	9d9533d38f4f43cc5a56c143648eda82-_KUYPJIHIRQE1Y	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S3120/06", "可乾刮電鬍刀"]	2021-12-16 22:57:23	2021-12-17 21:20:28
NULL	2021-12-17	4cab6d4e8e2e73df0acd08078c1f58ba-_KX92JN43LCQ5R	www.philips.com.tw	["家庭音響", "Hi-Fi", "MCM1055/96", "方塊型超迷你音效系統"]	2021-12-16 22:57:28	2021-12-17 21:20:28
NULL	2021-12-17	838c98f86dc2a301e5b3eb6a73f6f0bb-_KX1YRKC4PRGU2	www.philips.com.tw	["美髮用品", "吹風機", "BHD628/01", "吹風機"]	2021-12-16 22:57:38	2021-12-17 21:20:28
NULL	2021-12-17	f14a7a0c1e0f61b28caed978b3f8e17c-_KX9367LV63NNN	www.philips.com.tw	["烹調", "健康氣炸鍋", "HD9742/90", "健康氣炸鍋"]	2021-12-16 22:57:44	2021-12-17 21:20:28
NULL	2021-12-17	984fe824063eb6aa933cf5d800039947-_KTPWNLMHIAM76	www.philips.com.tw	["電動牙刷", "ProtectiveClean", "HX6801/37", "音波震動牙刷"]	2021-12-16 22:57:51	2021-12-17 21:20:28
NULL	2021-12-17	5387df238800a0c39e23f1b11f217e3e-_KX937LDLSXOWP	www.philips.com.tw	["顯示器", "遊戲與娛樂", "322M8CZ/96", "Full HD 曲面液晶顯示器"]	2021-12-16 22:58:07	2021-12-17 21:20:28
NULL	2021-12-17	21b7edb7fa2e2b9d5a05da86fdf5110b-_KX936039KNB46	www.philips.com.tw	["顯示器", "家用顯示器", "221V8A/96", "液晶顯示器"]	2021-12-16 22:58:34	2021-12-17 21:20:28
NULL	2021-12-17	9d9533d38f4f43cc5a56c143648eda82-_KUYPJIHIRQE1Y	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S3120/06", "可乾刮電鬍刀"]	2021-12-16 22:58:37	2021-12-17 21:20:28
NULL	2021-12-17	a7073efd39f6eac922d55d94c52594ae-_KQYT505XAA0O5	www.philips.com.tw	["牙刷頭", "W2 Optimal White", "HX6067/71", "標準型音波震動牙刷刷頭"]	2021-12-16 22:58:48	2021-12-17 21:20:28
NULL	2021-12-17	83f8f3e20d2a380579ba1369a2f927cd-_KX9352EX7P88M	www.philips.com.tw	["大型顯示器", "其他", "65PUH8215/96", "4K UHD LED Android 顯示器"]	2021-12-16 22:58:46	2021-12-17 21:20:28
NULL	2021-12-17	9d9533d38f4f43cc5a56c143648eda82-_KUYPJIHIRQE1Y	www.philips.com.tw	["配件與替換組件", "電鬍刀替換刀片", "SH30/51", "電鬍刀刀頭"]	2021-12-16 22:58:55	2021-12-17 21:20:28
NULL	2021-12-17	54c46cbc425ba526e4ebdba1ce34382f-_KX91YDTCUIX89	www.philips.com.tw	["電動牙刷", "DiamondClean Smart", "HX9944/02", "音波震動牙刷搭配手機應用程式"]	2021-12-16 22:59:25	2021-12-17 21:20:28
NULL	2021-12-17	8be3cb8a1d73c861ad7425f7df098f72-_KX930SY4S68YC	www.philips.com.tw	["牙刷頭", "Sonicare for Kids 兒童成長系列", "HX6042/63", "標準型音波震動牙刷刷頭"]	2021-12-16 22:59:28	2021-12-17 21:20:28
NULL	2021-12-17	f14a7a0c1e0f61b28caed978b3f8e17c-_KX9367LV63NNN	www.philips.com.tw	["烹調", "健康氣炸鍋", "HD9742/22", "健康氣炸鍋"]	2021-12-16 22:59:37	2021-12-17 21:20:28
NULL	2021-12-17	07622c813c222776d8a82a3d9f7eed8f-_KX4CBFQ3BLQZZ	www.philips.com.tw	["飲水解決方案", "濾水", "WP3811/00", "水龍頭式淨水器"]	2021-12-16 22:59:44	2021-12-17 21:20:28
NULL	2021-12-17	f8b08f644e7ba8244b13433e25384479-_KX93A3KNUIGWI	www.philips.com.tw	["美髮用品", "吹風機", "BHD029/01", "吹風機"]	2021-12-16 23:00:04	2021-12-17 21:20:28
NULL	2021-12-17	895e155a9a304fc1b5a9d3770024a17e-_KX9332L6ENHK2	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "PT739/14", "乾刮式電鬍刀"]	2021-12-16 23:00:07	2021-12-17 21:20:28
NULL	2021-12-17	21b7edb7fa2e2b9d5a05da86fdf5110b-_KX936039KNB46	www.philips.com.tw	["顯示器", "家用顯示器", "221V8A/96", "液晶顯示器"]	2021-12-16 23:00:10	2021-12-17 21:20:28
NULL	2021-12-17	21b7edb7fa2e2b9d5a05da86fdf5110b-_KX936039KNB46	www.philips.com.tw	["顯示器", "家用顯示器", "221V8A/96", "液晶顯示器"]	2021-12-16 23:00:27	2021-12-17 21:20:28
NULL	2021-12-17	a5df257ce81d9b1dea12b8ee5a60e120-_KX93APTVBZU13	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 23:00:52	2021-12-17 21:20:28
NULL	2021-12-17	21b7edb7fa2e2b9d5a05da86fdf5110b-_KX936039KNB46	www.philips.com.tw	["顯示器", "家用顯示器", "221V8A/96", "液晶顯示器"]	2021-12-16 23:01:15	2021-12-17 21:20:28
NULL	2021-12-17	21b7edb7fa2e2b9d5a05da86fdf5110b-_KX936039KNB46	www.philips.com.tw	["顯示器", "家用顯示器", "221V8A/96", "液晶顯示器"]	2021-12-16 23:01:17	2021-12-17 21:20:28
NULL	2021-12-17	1dd61bfe611f0f83945d5787f0e24f40-_KX93BVJHZKRUZ	www.philips.com.tw	["熨燙", "衣物照護", "GCA1000/60", "運動鞋清潔器"]	2021-12-16 23:01:27	2021-12-17 21:20:28
NULL	2021-12-17	6cf0446f9f867400733273e36ebbf482-_KTZZZHP8OEKNR	www.philips.com.tw	["除毛", "美體刀", "BRE620/00", "乾濕兩用美體刀"]	2021-12-16 23:01:27	2021-12-17 21:20:28
NULL	2021-12-17	a5df257ce81d9b1dea12b8ee5a60e120-_KX93APTVBZU13	www.philips.com.tw	["烹調", "健康氣炸鍋", "HD9240/33", "健康氣炸鍋 XL"]	2021-12-16 23:01:41	2021-12-17 21:20:28
NULL	2021-12-17	6cf0446f9f867400733273e36ebbf482-_KTZZZHP8OEKNR	www.philips.com.tw	["除毛", "美體刀", "HP6365/02", "美體刀"]	2021-12-16 23:01:44	2021-12-17 21:20:28
NULL	2021-12-17	69c4ff69bc7cd5a51e11bfc5b296535d-_KX93CE8TC72B0	www.philips.com.tw	["健康氣炸鍋", "氣炸鍋", "少油氣炸鍋"]	2021-12-16 23:01:51	2021-12-17 21:20:28
NULL	2021-12-17	a5df257ce81d9b1dea12b8ee5a60e120-_KX93APTVBZU13	www.philips.com.tw	["烹調", "健康氣炸鍋", "HD9742/62", "健康氣炸鍋"]	2021-12-16 23:02:00	2021-12-17 21:20:28
NULL	2021-12-17	9d9533d38f4f43cc5a56c143648eda82-_KUYPJIHIRQE1Y	www.philips.com.tw	["電鬍刀", "快速刮鬍"]	2021-12-16 23:02:14	2021-12-17 21:20:28
NULL	2021-12-17	54c46cbc425ba526e4ebdba1ce34382f-_KX91YDTCUIX89	www.philips.com.tw	["電動牙刷", "DiamondClean Smart", "HX9954/52", "音波震動牙刷搭配手機應用程式"]	2021-12-16 23:02:13	2021-12-17 21:20:28
NULL	2021-12-17	a5df257ce81d9b1dea12b8ee5a60e120-_KX93APTVBZU13	www.philips.com.tw	["烹調", "健康氣炸鍋", "HD9642/22", "健康氣炸鍋"]	2021-12-16 23:02:16	2021-12-17 21:20:28
NULL	2021-12-17	9014bed49c615eecad70ce1f2202dbe4-_KX93D2HX4HIN8	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S7370/12", "乾濕兩用電鬍刀"]	2021-12-16 23:02:23	2021-12-17 21:20:28
NULL	2021-12-17	0c7d434e3cb53fba894b6ce25538501c-_KX71SXTKFLYDT	www.philips.com.tw	["電動牙刷", "DiamondClean Smart", "HX9984/02", "音波震動牙刷搭配手機應用程式"]	2021-12-16 23:02:43	2021-12-17 21:20:28
