serial	tag_date	fpc	domain	datetime	channel	tag	tag_freq	origin	orgin_desc	created_at	updated_at
NULL	2021-12-17	accutracker_000000-_KGK3JUZUHB343	NULL	2021-12-16 12:37:14	web	menu	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK3JUZUHB343	NULL	2021-12-16 12:37:14	web	推薦投保組合	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK3JUZUHB343	NULL	2021-12-16 12:38:06	web	新安感恩祭	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK3JUZUHB343	NULL	2021-12-16 12:38:06	web	汽車試算_心	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK3JUZUHB343	NULL	2021-12-16 12:38:06	web	活動首頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK3RWHG0BUEB	NULL	2021-12-16 12:38:29	web	登入頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK3RWHG0BUEB	NULL	2021-12-16 12:38:29	web	舊會員登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK4AEYNLXL30	NULL	2021-12-16 12:57:44	web	再次登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK4AEYNLXL30	NULL	2021-12-16 12:58:02	web	再次登入_發送驗證碼	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK4AEYNLXL30	NULL	2021-12-16 12:58:02	web	新安感恩祭	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK4AEYNLXL30	NULL	2021-12-16 12:58:02	web	活動首頁	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK4FG2JFHUFI	NULL	2021-12-16 13:06:57	web	新安感恩祭	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK4FG2JFHUFI	NULL	2021-12-16 13:06:57	web	汽車試算_基	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK4FG2JFHUFI	NULL	2021-12-16 13:06:57	web	活動首頁	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK4FG2JFHUFI	NULL	2021-12-16 13:03:56	web	首次註冊	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK4FG2JFHUFI	NULL	2021-12-16 13:06:16	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK4FG2JFHUFI	NULL	2021-12-16 13:06:36	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 14:07:44	web	menu	3	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 14:07:02	web	回首頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 13:51:04	web	壓注Dyson_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 13:50:46	web	壓注linepoints_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 13:51:00	web	壓注禮券_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 14:06:20	web	展開FAQ	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 14:07:54	web	展開活動辦法	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 13:52:00	web	得獎名單	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 13:44:07	web	感恩幣帳戶查詢	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 13:50:11	web	投幣即刻轉	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 14:07:54	web	新安感恩祭	20	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 13:47:20	web	新安感謝祭	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 13:58:23	web	查看使用紀錄	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 13:47:20	web	機車險到期查詢_送出	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 13:58:23	web	活動辦法	11	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 14:07:54	web	活動辦法-攻略	3	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 13:44:07	web	活動首頁	5	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 13:51:35	web	立刻抽獎去	3	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 14:07:44	web	詳細活動辦法	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 13:43:06	web	首次註冊_送出	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5QA22XJE0B	NULL	2021-12-16 13:43:42	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5TC816WBR9	NULL	2021-12-16 13:42:02	web	新安會員	5	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5TC816WBR9	NULL	2021-12-16 13:42:02	web	註冊頁	5	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5TULSYDJ1V	NULL	2021-12-16 13:49:13	web	住火試算_綜	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5TULSYDJ1V	NULL	2021-12-16 13:49:13	web	新安感恩祭	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5TULSYDJ1V	NULL	2021-12-16 13:49:13	web	活動首頁	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5TULSYDJ1V	NULL	2021-12-16 13:45:28	web	首次註冊	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5TULSYDJ1V	NULL	2021-12-16 13:46:44	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK5TULSYDJ1V	NULL	2021-12-16 13:47:13	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6PEN5SULFB	NULL	2021-12-16 14:11:19	web	再次登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6PEN5SULFB	NULL	2021-12-16 14:11:57	web	再次登入_發送驗證碼	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6PEN5SULFB	NULL	2021-12-16 14:12:23	web	再次登入_驗證碼送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6PEN5SULFB	NULL	2021-12-16 14:12:32	web	感恩幣帳戶查詢	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6PEN5SULFB	NULL	2021-12-16 14:12:32	web	新安感恩祭	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6PEN5SULFB	NULL	2021-12-16 14:15:36	web	新安感謝祭	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6PEN5SULFB	NULL	2021-12-16 14:15:36	web	汽車險到期查詢_送出	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6PEN5SULFB	NULL	2021-12-16 14:15:36	web	活動辦法	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6PEN5SULFB	NULL	2021-12-16 14:12:32	web	活動首頁	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6YY0SQ7XZL	NULL	2021-12-16 14:15:24	web	menu	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6YY0SQ7XZL	NULL	2021-12-16 14:14:09	web	再次登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6YY0SQ7XZL	NULL	2021-12-16 14:14:20	web	再次登入_發送驗證碼	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6YY0SQ7XZL	NULL	2021-12-16 14:14:34	web	再次登入_驗證碼送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6YY0SQ7XZL	NULL	2021-12-16 14:15:24	web	得獎名單	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6YY0SQ7XZL	NULL	2021-12-16 14:14:44	web	感恩幣帳戶查詢	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6YY0SQ7XZL	NULL	2021-12-16 14:15:24	web	新安感恩祭	7	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6YY0SQ7XZL	NULL	2021-12-16 14:14:57	web	查看使用紀錄	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6YY0SQ7XZL	NULL	2021-12-16 14:14:57	web	活動辦法	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6YY0SQ7XZL	NULL	2021-12-16 14:14:44	web	活動首頁	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6ZXQZ4YYSA	NULL	2021-12-16 14:18:19	web	感恩幣帳戶查詢	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6ZXQZ4YYSA	NULL	2021-12-16 14:18:26	web	投幣即刻轉	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6ZXQZ4YYSA	NULL	2021-12-16 14:20:05	web	新安感恩祭	8	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6ZXQZ4YYSA	NULL	2021-12-16 14:18:57	web	新安感謝祭	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6ZXQZ4YYSA	NULL	2021-12-16 14:20:05	web	汽車試算_基	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6ZXQZ4YYSA	NULL	2021-12-16 14:19:05	web	汽車險到期查詢_投保組合推薦	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6ZXQZ4YYSA	NULL	2021-12-16 14:18:57	web	汽車險到期查詢_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6ZXQZ4YYSA	NULL	2021-12-16 14:19:05	web	活動辦法	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6ZXQZ4YYSA	NULL	2021-12-16 14:20:05	web	活動首頁	5	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6ZXQZ4YYSA	NULL	2021-12-16 14:18:23	web	立刻抽獎去	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6ZXQZ4YYSA	NULL	2021-12-16 14:17:19	web	首次註冊	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6ZXQZ4YYSA	NULL	2021-12-16 14:17:32	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK6ZXQZ4YYSA	NULL	2021-12-16 14:18:03	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK7GEYS0Z5Z5	NULL	2021-12-16 14:37:30	web	登入頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK7GEYS0Z5Z5	NULL	2021-12-16 14:37:30	web	舊會員登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK86413IHIRN	NULL	2021-12-16 15:14:13	web	logo	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK86413IHIRN	NULL	2021-12-16 15:14:13	web	menu	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK86413IHIRN	NULL	2021-12-16 15:14:13	web	新安感恩祭	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK90D0K3CZML	NULL	2021-12-16 15:42:14	web	新安感恩祭	5	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK90D0K3CZML	NULL	2021-12-16 15:41:41	web	新安感謝祭	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK90D0K3CZML	NULL	2021-12-16 15:42:14	web	機車試算_基	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK90D0K3CZML	NULL	2021-12-16 15:41:58	web	機車險到期查詢_投保組合推薦	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK90D0K3CZML	NULL	2021-12-16 15:41:41	web	機車險到期查詢_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK90D0K3CZML	NULL	2021-12-16 15:41:58	web	活動辦法	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK90D0K3CZML	NULL	2021-12-16 15:42:14	web	活動首頁	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK90D0K3CZML	NULL	2021-12-16 15:38:05	web	首次註冊	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK90D0K3CZML	NULL	2021-12-16 15:39:09	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK90D0K3CZML	NULL	2021-12-16 15:39:26	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK9DT31B99W7	NULL	2021-12-16 15:52:36	web	menu	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK9DT31B99W7	NULL	2021-12-16 15:52:36	web	回首頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK9DT31B99W7	NULL	2021-12-16 15:54:56	web	展開FAQ	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK9DT31B99W7	NULL	2021-12-16 15:54:56	web	新安感恩祭	3	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK9DT31B99W7	NULL	2021-12-16 15:54:56	web	活動辦法-攻略	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK9DT31B99W7	NULL	2021-12-16 15:53:04	web	活動首頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGK9DT31B99W7	NULL	2021-12-16 15:53:04	web	看更多大獎	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKA2HR8U59PJ	NULL	2021-12-16 16:10:04	web	住火試算_基	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKA2HR8U59PJ	NULL	2021-12-16 16:10:04	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKA2HR8U59PJ	NULL	2021-12-16 16:10:04	web	活動首頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKB9DG9HWC6Q	NULL	2021-12-16 16:50:51	web	感恩幣勝攻略	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKB9DG9HWC6Q	NULL	2021-12-16 16:51:34	web	新安感恩祭	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKB9DG9HWC6Q	NULL	2021-12-16 16:51:34	web	活動首頁	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKB9DG9HWC6Q	NULL	2021-12-16 16:51:34	web	首次註冊	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKC2R18Y850L	NULL	2021-12-16 17:11:39	web	logo	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKC2R18Y850L	NULL	2021-12-16 17:11:39	web	menu	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKC2R18Y850L	NULL	2021-12-16 17:11:29	web	回首頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKC2R18Y850L	NULL	2021-12-16 17:11:39	web	新安感恩祭	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKC8NRDPCGOT	NULL	2021-12-16 17:19:15	web	登入頁	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKC8NRDPCGOT	NULL	2021-12-16 17:19:15	web	舊會員登入	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKCK8JGIST00	NULL	2021-12-16 17:29:32	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKCK8JGIST00	NULL	2021-12-16 17:29:32	web	汽車試算_心	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKCK8JGIST00	NULL	2021-12-16 17:29:32	web	活動首頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKCZ9TEF8FNA	NULL	2021-12-16 17:40:47	web	登入頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKCZ9TEF8FNA	NULL	2021-12-16 17:40:47	web	舊會員登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDOG82P567V	NULL	2021-12-16 18:04:41	web	登入頁	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDOG82P567V	NULL	2021-12-16 18:04:41	web	舊會員登入	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDQ2UMJDOKE	NULL	2021-12-16 18:06:27	web	logo	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDQ2UMJDOKE	NULL	2021-12-16 18:06:27	web	menu	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDQ2UMJDOKE	NULL	2021-12-16 18:06:24	web	回首頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDQ2UMJDOKE	NULL	2021-12-16 18:06:27	web	新安感恩祭	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDTA884Z82X	NULL	2021-12-16 18:08:50	web	再次登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDTA884Z82X	NULL	2021-12-16 18:09:01	web	再次登入_發送驗證碼	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDTA884Z82X	NULL	2021-12-16 18:09:25	web	新安感恩祭	7	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDTA884Z82X	NULL	2021-12-16 18:09:46	web	新安感謝祭	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDTA884Z82X	NULL	2021-12-16 18:09:46	web	機車險到期查詢_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDTA884Z82X	NULL	2021-12-16 18:09:47	web	活動辦法	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDTA884Z82X	NULL	2021-12-16 18:09:25	web	活動首頁	7	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDTA884Z82X	NULL	2021-12-16 18:09:03	web	首次註冊	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDTA884Z82X	NULL	2021-12-16 18:09:13	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDTA884Z82X	NULL	2021-12-16 18:09:25	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDUN17Q0NP0	NULL	2021-12-16 18:16:29	web	登入頁	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKDUN17Q0NP0	NULL	2021-12-16 18:16:29	web	舊會員登入	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKE02YOZL9LA	NULL	2021-12-16 18:33:05	web	新安會員	3	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKE02YOZL9LA	NULL	2021-12-16 18:33:05	web	註冊頁	3	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKEORGIG32JF	NULL	2021-12-16 18:53:24	web	再次登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKEORGIG32JF	NULL	2021-12-16 18:53:24	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKEORGIG32JF	NULL	2021-12-16 18:53:25	web	活動首頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKGO02UFOYTO	NULL	2021-12-16 19:42:42	web	menu	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKGO02UFOYTO	NULL	2021-12-16 19:42:42	web	推薦投保組合	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKGO02UFOYTO	NULL	2021-12-16 19:49:22	web	新安感恩祭	5	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKGO02UFOYTO	NULL	2021-12-16 19:49:22	web	機車試算_全	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKGO02UFOYTO	NULL	2021-12-16 19:48:42	web	機車試算_基	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKGO02UFOYTO	NULL	2021-12-16 19:49:22	web	活動首頁	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	accutracker_000000-_KGKGO02UFOYTO	NULL	2021-12-16 19:42:06	web	首次註冊	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
