serial	tag_date	fpc	domain	datetime	channel	tag	tag_freq	origin	orgin_desc	created_at	updated_at
NULL	2021-12-17	d4dec0906f2c88a66a5f86114f36c968-_KP4ZZO88F5TUQ	NULL	2021-12-16 20:19:38	web	看商品	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d4dec0906f2c88a66a5f86114f36c968-_KP4ZZO88F5TUQ	NULL	2021-12-16 20:19:38	web	網投優勢	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d4dec0906f2c88a66a5f86114f36c968-_KP4ZZO88F5TUQ	NULL	2021-12-16 20:19:48	web	網路投保	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d4dec0906f2c88a66a5f86114f36c968-_KP4ZZO88F5TUQ	NULL	2021-12-16 20:19:55	web	試算	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d4ff57d514067f8aa4f5844de24bd0da-_KX82L9G752FXX	NULL	2021-12-16 05:56:12	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d4ff57d514067f8aa4f5844de24bd0da-_KX82L9G752FXX	NULL	2021-12-16 05:56:12	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d520a1700460bcb9b0516570fc7ae27c-_KX8P1UKXYBBAJ	NULL	2021-12-16 16:23:48	web	SP頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d520a1700460bcb9b0516570fc7ae27c-_KX8P1UKXYBBAJ	NULL	2021-12-16 16:23:48	web	了解機車強制險-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d520a1700460bcb9b0516570fc7ae27c-_KX8P1UKXYBBAJ	NULL	2021-12-16 16:23:48	web	機車險-SP頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d520a1700460bcb9b0516570fc7ae27c-_KX8P1UKXYBBAJ	NULL	2021-12-16 16:23:32	web	機車險省215元-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d53e0a241a4a66d152b6c824f00edba5-_KIV03Z1538M70	NULL	2021-12-16 11:34:45	web	menu	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d53e0a241a4a66d152b6c824f00edba5-_KIV03Z1538M70	NULL	2021-12-16 11:32:21	web	感恩幣勝攻略	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d53e0a241a4a66d152b6c824f00edba5-_KIV03Z1538M70	NULL	2021-12-16 11:34:45	web	推薦投保組合	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d53e0a241a4a66d152b6c824f00edba5-_KIV03Z1538M70	NULL	2021-12-16 11:35:07	web	新安感恩祭	7	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d53e0a241a4a66d152b6c824f00edba5-_KIV03Z1538M70	NULL	2021-12-16 11:35:07	web	汽車試算_基	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d53e0a241a4a66d152b6c824f00edba5-_KIV03Z1538M70	NULL	2021-12-16 11:35:08	web	活動首頁	6	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d53e0a241a4a66d152b6c824f00edba5-_KIV03Z1538M70	NULL	2021-12-16 11:32:57	web	看更多大獎	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d53e0a241a4a66d152b6c824f00edba5-_KIV03Z1538M70	NULL	2021-12-16 11:30:48	web	首次註冊	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d53e0a241a4a66d152b6c824f00edba5-_KIV03Z1538M70	NULL	2021-12-16 11:31:26	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d53e0a241a4a66d152b6c824f00edba5-_KIV03Z1538M70	NULL	2021-12-16 11:31:43	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d542a001378f2c88b170372c9014f835-_KV7CO5N0XU5HU	NULL	2021-12-16 09:20:20	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d542a001378f2c88b170372c9014f835-_KV7CO5N0XU5HU	NULL	2021-12-16 09:20:20	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d542a001378f2c88b170372c9014f835-_KV7CO5N0XU5HU	NULL	2021-12-16 08:55:14	web	續保	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d542a001378f2c88b170372c9014f835-_KV7CO5N0XU5HU	NULL	2021-12-16 08:55:14	web	續保登入	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d5608830af6c5175fe9607c15421e2c1-_KX8ZWP5F8LO6R	NULL	2021-12-16 21:26:07	web	機車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d5608830af6c5175fe9607c15421e2c1-_KX8ZWP5F8LO6R	NULL	2021-12-16 21:26:07	web	試算	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d5839a3085de747255c17dc52567e5ff-_KX8U7K98E9DO0	NULL	2021-12-16 19:06:07	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d5839a3085de747255c17dc52567e5ff-_KX8U7K98E9DO0	NULL	2021-12-16 19:06:07	web	機車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d5839a3085de747255c17dc52567e5ff-_KX8U7K98E9DO0	NULL	2021-12-16 18:48:05	web	續保	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d5839a3085de747255c17dc52567e5ff-_KX8U7K98E9DO0	NULL	2021-12-16 18:48:05	web	續保登入	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d586417eaf3e6710b4b4889a4e44d33b-_KPMS2G5YBLC0T	NULL	2021-12-16 23:15:39	web	登入頁	3	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d586417eaf3e6710b4b4889a4e44d33b-_KPMS2G5YBLC0T	NULL	2021-12-16 23:15:38	web	舊會員登入	3	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d58c534d55cb8378ffae0b7bf5ba3b88-_KX8ZVAE5QKCGL	NULL	2021-12-16 21:28:45	web	三責懸浮	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d58c534d55cb8378ffae0b7bf5ba3b88-_KX8ZVAE5QKCGL	NULL	2021-12-16 21:28:45	web	第三人責任	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d58c534d55cb8378ffae0b7bf5ba3b88-_KX8ZVAE5QKCGL	NULL	2021-12-16 21:28:45	web	試算	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d5aead33f87c1505fb3bfd5c8b71f380-_KR24DP6LS7THD	NULL	2021-12-16 22:42:24	web	續保	4	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d5aead33f87c1505fb3bfd5c8b71f380-_KR24DP6LS7THD	NULL	2021-12-16 22:42:24	web	續保登入	4	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d5de8d4176dfd0ddea1ae2ab02644d7b-_KWLTINYWQ6NAG	NULL	2021-12-16 11:50:39	web	SP頁	3	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d5de8d4176dfd0ddea1ae2ab02644d7b-_KWLTINYWQ6NAG	NULL	2021-12-16 11:50:39	web	汽車立即投保-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d5de8d4176dfd0ddea1ae2ab02644d7b-_KWLTINYWQ6NAG	NULL	2021-12-16 11:50:39	web	汽車險-SP頁	3	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d5de8d4176dfd0ddea1ae2ab02644d7b-_KWLTINYWQ6NAG	NULL	2021-12-16 11:20:38	web	汽車險省330元-SP頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d5ec849381d70dc3281354fb94b8428b-_KX8VWQSMSOB5Q	NULL	2021-12-16 19:38:52	web	保單服務	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d5ec849381d70dc3281354fb94b8428b-_KX8VWQSMSOB5Q	NULL	2021-12-16 19:38:52	web	保單查詢	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d612d90beb08f3761b4a9bf09cc8c159-_KWNFL38BUV6S9	NULL	2021-12-16 12:49:19	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d612d90beb08f3761b4a9bf09cc8c159-_KWNFL38BUV6S9	NULL	2021-12-16 12:49:19	web	機車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d612d90beb08f3761b4a9bf09cc8c159-_KWNFL38BUV6S9	NULL	2021-12-16 12:42:22	web	續保	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d612d90beb08f3761b4a9bf09cc8c159-_KWNFL38BUV6S9	NULL	2021-12-16 12:42:22	web	續保登入	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d63d26d6f286c8e97348ea35461ab34e-_KD3X1QROX2BXY	NULL	2021-12-16 11:10:58	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d63d26d6f286c8e97348ea35461ab34e-_KD3X1QROX2BXY	NULL	2021-12-16 11:10:58	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d66bddfd6bfecd70b4c2c4a3faa7a829-_KPJXMN5EWTSOJ	NULL	2021-12-16 13:58:27	web	登入頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d66bddfd6bfecd70b4c2c4a3faa7a829-_KPJXMN5EWTSOJ	NULL	2021-12-16 13:58:27	web	舊會員登入	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d67e17524c89b5322abdb6fa023d7679-_KX8JHYP2UOMBL	NULL	2021-12-16 13:47:04	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d67e17524c89b5322abdb6fa023d7679-_KX8JHYP2UOMBL	NULL	2021-12-16 13:47:04	web	試算	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d698018c9dbe31d3da62a7bd2b1e2b1b-_KUHY8SH2801HB	NULL	2021-12-16 15:42:03	web	情境專區	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d698018c9dbe31d3da62a7bd2b1e2b1b-_KUHY8SH2801HB	NULL	2021-12-16 15:42:03	web	汽車	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d698018c9dbe31d3da62a7bd2b1e2b1b-_KUHY8SH2801HB	NULL	2021-12-16 15:41:30	web	汽車-強制險沒保休想驗車-首頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d698018c9dbe31d3da62a7bd2b1e2b1b-_KUHY8SH2801HB	NULL	2021-12-16 15:42:03	web	立即試算	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d698018c9dbe31d3da62a7bd2b1e2b1b-_KUHY8SH2801HB	NULL	2021-12-16 15:42:03	web	第三人責任險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d698018c9dbe31d3da62a7bd2b1e2b1b-_KUHY8SH2801HB	NULL	2021-12-16 15:41:30	web	首頁-情境專區	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d6aa84e7bd243015cb41969b32c55a96-_KX80OH23CGOZG	NULL	2021-12-16 04:59:56	web	SP頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d6aa84e7bd243015cb41969b32c55a96-_KX80OH23CGOZG	NULL	2021-12-16 04:59:56	web	汽車立即投保-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d6aa84e7bd243015cb41969b32c55a96-_KX80OH23CGOZG	NULL	2021-12-16 04:59:56	web	汽車險-SP頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d6aa84e7bd243015cb41969b32c55a96-_KX80OH23CGOZG	NULL	2021-12-16 04:59:40	web	汽車險省330元-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d6b5deb48cca25d24bd180197005bc00-_KX8OJSX98LDI5	NULL	2021-12-16 16:08:07	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d6b5deb48cca25d24bd180197005bc00-_KX8OJSX98LDI5	NULL	2021-12-16 16:08:07	web	試算	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d6ed4e0743404aee9bdeb1851343ee9f-_KX8CJOVG9LV9Q	NULL	2021-12-16 10:31:52	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d6ed4e0743404aee9bdeb1851343ee9f-_KX8CJOVG9LV9Q	NULL	2021-12-16 10:31:52	web	試算	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d6f35304ec39ed4e8d64fc7edbcc29b9-_KWVVE5H7YO6RN	NULL	2021-12-16 23:07:17	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d6f35304ec39ed4e8d64fc7edbcc29b9-_KWVVE5H7YO6RN	NULL	2021-12-16 23:07:17	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d6f35304ec39ed4e8d64fc7edbcc29b9-_KWVVE5H7YO6RN	NULL	2021-12-16 23:04:59	web	續保	3	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d6f35304ec39ed4e8d64fc7edbcc29b9-_KWVVE5H7YO6RN	NULL	2021-12-16 23:04:59	web	續保登入	4	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d71ccecdb869eea7c3892a2ae97eb22c-_KUI08QAYMP733	NULL	2021-12-16 17:48:51	web	許願池	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d73011ea48b683d4068ada2714596bec-_KX8I94SSIINUM	NULL	2021-12-16 13:47:35	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d73011ea48b683d4068ada2714596bec-_KX8I94SSIINUM	NULL	2021-12-16 13:47:35	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d73011ea48b683d4068ada2714596bec-_KX8I94SSIINUM	NULL	2021-12-16 13:11:29	web	續保	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d73011ea48b683d4068ada2714596bec-_KX8I94SSIINUM	NULL	2021-12-16 13:11:29	web	續保登入	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d754b90590d4c54530aa11338ee073b3-_KPNCNAHAZL1C9	NULL	2021-12-16 22:24:19	web	登入頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d754b90590d4c54530aa11338ee073b3-_KPNCNAHAZL1C9	NULL	2021-12-16 22:24:19	web	舊會員登入	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d76b83566616922a086d20358ba31c6f-_KTKVOOJZPXOB2	NULL	2021-12-16 23:32:42	web	新安保戶	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d76b83566616922a086d20358ba31c6f-_KTKVOOJZPXOB2	NULL	2021-12-16 21:29:29	web	機車	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d76b83566616922a086d20358ba31c6f-_KTKVOOJZPXOB2	NULL	2021-12-16 23:32:42	web	機車險	5	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d76b83566616922a086d20358ba31c6f-_KTKVOOJZPXOB2	NULL	2021-12-16 22:54:48	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d76b83566616922a086d20358ba31c6f-_KTKVOOJZPXOB2	NULL	2021-12-16 23:30:00	web	續保	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d76b83566616922a086d20358ba31c6f-_KTKVOOJZPXOB2	NULL	2021-12-16 23:30:00	web	續保登入	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d76b83566616922a086d20358ba31c6f-_KTKVOOJZPXOB2	NULL	2021-12-16 23:21:48	web	試算	6	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d794ece12c9189a07bf98c542f74c789-_KX8J4H1WAF7BN	NULL	2021-12-16 17:11:33	web	SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d794ece12c9189a07bf98c542f74c789-_KX8J4H1WAF7BN	NULL	2021-12-16 17:42:33	web	住火險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d794ece12c9189a07bf98c542f74c789-_KX8J4H1WAF7BN	NULL	2021-12-16 17:31:51	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d794ece12c9189a07bf98c542f74c789-_KX8J4H1WAF7BN	NULL	2021-12-16 17:11:32	web	機車立即投保-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d794ece12c9189a07bf98c542f74c789-_KX8J4H1WAF7BN	NULL	2021-12-16 17:31:51	web	機車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d794ece12c9189a07bf98c542f74c789-_KX8J4H1WAF7BN	NULL	2021-12-16 17:11:32	web	機車險-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d794ece12c9189a07bf98c542f74c789-_KX8J4H1WAF7BN	NULL	2021-12-16 17:42:53	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d794ece12c9189a07bf98c542f74c789-_KX8J4H1WAF7BN	NULL	2021-12-16 17:42:53	web	試算	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d7bb2a62ffeececf6bedb362999390f4-_KX17Q2J72A36S	NULL	2021-12-16 10:19:48	web	SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d7bd0f5013ebecec66af3a70ba325984-_KBL3XWUEL9USA	NULL	2021-12-16 11:04:58	web	保單服務	4	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d7bd0f5013ebecec66af3a70ba325984-_KBL3XWUEL9USA	NULL	2021-12-16 11:04:58	web	保單查詢	4	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d7c0c1949a6bb77f887eaf9b35b90c40-_KPMSKL4UBJFN5	NULL	2021-12-16 11:04:30	web	menu	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d7c0c1949a6bb77f887eaf9b35b90c40-_KPMSKL4UBJFN5	NULL	2021-12-16 11:03:35	web	再次登入	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d7c0c1949a6bb77f887eaf9b35b90c40-_KPMSKL4UBJFN5	NULL	2021-12-16 11:03:48	web	再次登入_發送驗證碼	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d7c0c1949a6bb77f887eaf9b35b90c40-_KPMSKL4UBJFN5	NULL	2021-12-16 11:04:14	web	再次登入_驗證碼送出	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d7c0c1949a6bb77f887eaf9b35b90c40-_KPMSKL4UBJFN5	NULL	2021-12-16 11:04:30	web	得獎名單	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d7c0c1949a6bb77f887eaf9b35b90c40-_KPMSKL4UBJFN5	NULL	2021-12-16 11:04:17	web	感恩幣帳戶查詢	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d7c0c1949a6bb77f887eaf9b35b90c40-_KPMSKL4UBJFN5	NULL	2021-12-16 11:04:29	web	新安感恩祭	5	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d7c0c1949a6bb77f887eaf9b35b90c40-_KPMSKL4UBJFN5	NULL	2021-12-16 11:04:17	web	活動首頁	4	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d7eae0797c31bc3e495999af865b842d-_KWA8PB6UAFSM0	NULL	2021-12-16 12:06:13	web	SP頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d7eae0797c31bc3e495999af865b842d-_KWA8PB6UAFSM0	NULL	2021-12-16 12:06:13	web	機車必備-立即投保-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d7eae0797c31bc3e495999af865b842d-_KWA8PB6UAFSM0	NULL	2021-12-16 12:04:11	web	機車立即投保-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d7eae0797c31bc3e495999af865b842d-_KWA8PB6UAFSM0	NULL	2021-12-16 12:06:13	web	機車險-SP頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d80e2fad5b633f6a4ec7e81bdcc2ac49-_KWSX47GCY7J7T	NULL	2021-12-16 02:54:16	web	機車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d80e2fad5b633f6a4ec7e81bdcc2ac49-_KWSX47GCY7J7T	NULL	2021-12-16 02:54:16	web	試算	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d8824ebf6c73a56d08c0e6aa22df5cc6-_KX860BQWS4OFT	NULL	2021-12-16 07:30:19	web	續保	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d8824ebf6c73a56d08c0e6aa22df5cc6-_KX860BQWS4OFT	NULL	2021-12-16 07:30:19	web	續保登入	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d8c987aceb77863c422caafcbdb8fb4f-_KWG31890RE49N	NULL	2021-12-16 12:02:34	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d8c987aceb77863c422caafcbdb8fb4f-_KWG31890RE49N	NULL	2021-12-16 12:02:34	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d8da371e3fbfd3aeaca9e99c64403285-_KUHZUUX2IEEEK	NULL	2021-12-16 17:23:47	web	SUBARU-2017	4	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d8da371e3fbfd3aeaca9e99c64403285-_KUHZUUX2IEEEK	NULL	2021-12-16 17:23:47	web	汽車-我要試算	4	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d8dbad422fd5c593c96bf8d6e9e83d86-_KE6REMJ4GMWPV	NULL	2021-12-16 09:04:39	web	會員專區	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d8f9ae073d92008aa74a5f23dc1422a2-_KX94OXS8D89Q7	NULL	2021-12-16 23:40:02	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d8f9ae073d92008aa74a5f23dc1422a2-_KX94OXS8D89Q7	NULL	2021-12-16 23:40:02	web	試算	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d9155fc2eab82b09a3a0ccd979d23c23-_KNOKR60DVA5FJ	NULL	2021-12-16 21:12:46	web	新安感恩祭	6	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d9155fc2eab82b09a3a0ccd979d23c23-_KNOKR60DVA5FJ	NULL	2021-12-16 21:10:26	web	新安感謝祭	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d9155fc2eab82b09a3a0ccd979d23c23-_KNOKR60DVA5FJ	NULL	2021-12-16 21:05:07	web	機車試算_基	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d9155fc2eab82b09a3a0ccd979d23c23-_KNOKR60DVA5FJ	NULL	2021-12-16 21:12:46	web	機車險到期查詢_投保組合推薦	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d9155fc2eab82b09a3a0ccd979d23c23-_KNOKR60DVA5FJ	NULL	2021-12-16 21:10:26	web	機車險到期查詢_送出	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d9155fc2eab82b09a3a0ccd979d23c23-_KNOKR60DVA5FJ	NULL	2021-12-16 21:12:46	web	活動辦法	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d9155fc2eab82b09a3a0ccd979d23c23-_KNOKR60DVA5FJ	NULL	2021-12-16 21:09:47	web	活動首頁	5	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d9155fc2eab82b09a3a0ccd979d23c23-_KNOKR60DVA5FJ	NULL	2021-12-16 21:07:54	web	首次註冊	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d9155fc2eab82b09a3a0ccd979d23c23-_KNOKR60DVA5FJ	NULL	2021-12-16 21:09:33	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	d9155fc2eab82b09a3a0ccd979d23c23-_KNOKR60DVA5FJ	NULL	2021-12-16 21:09:46	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
